entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfEmployees,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,Revenue,Assets,CashAndCashEquivalents,CurrentAssets,DeferredIncomeAssets,Distributions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables,ShorttermTradePayables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
13729085,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,114875.0,2650000.0,3189863.0,66381.0,2190.0,3125672.0,3125672.0,3189863.0,106494.0,761232.0,,,,,,,,,,,,,,,,,,,,,,,160000.0,
13729085,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Raagaard Andersen
13729085,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
13729085,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,2650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
13729085,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,475672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
13729085,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160000.0,
13729085,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens-Henrik Gielstrup
13729085,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Jensen
13729085,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,2650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13729085,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,475672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,1500000.0,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,3116392.0,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,8001965.0,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c23,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,,,,,,-4458166.0,,,,,,,,,,,,,,,,,,
13729085,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzE1LzgzLzNkLzQ2LzdjOTktNDU3Mi1iZWM4LTEwZWUwN2Y1MjBjYQ.xhtml,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzLzU1Lzk2L2ViL2RiLzU1ZGEtNDIxOC1hM2Y3LWZkMzhiMWJjZjg1MA.pdf,http://regnskaber.virk.dk/58092731/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzUzLzZhLzQ0LzRlZDItNDM3Ny04YjBlLTZkZjlmNzE1YjA0MQ.xml,true,BirkerÃ¸d,3460.0,50.0,Carl Plougs Vej,2880 BagsvÃ¦rd,RÃ¸nnekrogen 11,Regnskabsklasse B,2018-04-13,2018-04-13,jg@gtko.dk,13729085.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Steen Raagaard Andersen,K/S ERHVERVS INVEST III,Kaj B. Kjeldgaard,3.0,KÃ¸benhavn,2016-01-01,2016-12-31,2017-12-31,2017-01-01,false,false,false,false,Ingen bistand,urn:ofk:oid:25333756,indberetninger-20180424,2.59278,13729085.0,AWLfJBV_x8uVRSOdf2BX,2018-04-19T18:21:54.253Z,2018-04-19T18:21:44.986Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-37-XH,2018-04-19T18:21:45.161Z,,,,,,,,,,,12443945.0,632911.0,943945.0,89710.0,-4458166.0,8160191.0,11500000.0,12443945.0,4283754.0,3516270.0,3516270.0,11500000.0,407165.0,221324.0,1500000.0,11500000.0,8001965.0,3116392.0,767484.0,280000.0,311034.0,80319.0,,
