entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
13964602,2013-07-01,2014-06-30,ID_18,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_19,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_2,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wencke GrÃ¼ner
13964602,2013-07-01,2014-06-30,ID_3,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_4,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_5,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_6,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_7,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",126963.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,-33673.0,230118.0,73927.0,4445.0,126963.0,-33673.0,,,,,,,,,,,,,,,,,,,,,,,
13964602,2013-07-01,2014-06-30,ID_9,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",-230118.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964602,2014-06-30,2014-06-30,ID_15,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8vcGRmcy8xMzk2NDYwMjtBcFMxODg5NDc7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/20646931/Y3ZyLmRrOi8veGJybHMvWC1ENEZCNTZFMi0yMDE0MTEyOF8wODMwMjdfNjQy.xml,"Roskilde, 4000","Ledreborg Alle 118, 1.",Til den daglige ledelse i Management Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2014-11-28,13964602.0,31952077.0,Undertegnede har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Management Invest ApS.,Ãrsrapport,Wencke GrÃ¼ner,Management Invest ApS,"JENSEN+BO, statsautoriseret revisorinteressentskab","Frankrig, den 28. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-28,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10703065,indberetninger-20180424,2.5124277999999998,13964602.0,,2018-04-01T00:24:58.771Z,2014-11-28T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-280.162,2014-11-28T23:00:00.000Z,,,,,,,10980020.0,126394.0,200000.0,219341.0,6698966.0,10980020.0,4281054.0,10760679.0,3776027.0,6984652.0,10760679.0,61101.0,25000.0,2014681.0,4484285.0,61101.0,4281054.0,5000.0,4251054.0,31846.0,23814.0,8032.0,
