entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
25199480,2014-10-01,2014-10-01,c199,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-44324.0,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2014-10-01,2015-09-30,c1,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,-143265.0,3176.0,274941.0,144148.0,2609.0,2609.0,-136578.0,-133969.0,24577.0,6687.0,250364.0,,,,,,,,,,,,,,,,,,,,,
25199480,2014-10-01,2015-09-30,c122,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,-143265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2014-10-01,2015-09-30,c161,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2014-10-01,2015-09-30,c200,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,-143265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2014-10-01,2015-09-30,c71,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2015-09-30,2015-09-30,c162,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,30000.0
25199480,2015-09-30,2015-09-30,c183,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",126000.0,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2015-09-30,2015-09-30,c201,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-187589.0,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25199480,2015-09-30,2015-09-30,c6,,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzMyL2I1LzljLzZmYzUtNDJmOS1hODkzLTY4Y2IyOWIxNWQ5NA.pdf,http://regnskaber.virk.dk/08499152/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2U2LzAzL2ZjL2M4MDUtNGIzZC1iMDAyLTEwN2UyYTVjZTAxNA.xml,Vejle Ã,7120.0,21.0,Snareager,"7100, Vejle","Skomagervej, 3 C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2016-03-02,2016-03-02,2000-02-15,2016-03-02,27000.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",-61589.0,25199480.0,37315664.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2014 - 30. september 2015 for Kontorchefen.dk ApS.,Ãrsrapport,Karsten LillebÃ¦k,Karsten LillebÃ¦k,Kontorchefen.dk ApS,"One Revision, Statsautoriseret revisionspartnerselskab",Vejle Ã,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2015-09-30,2014-10-01,2016-03-02,Vejle,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22082025,indberetninger-20180424,2.5097417999999996,25199480.0,,2018-03-29T02:36:12.334Z,2016-03-09T12:48:46.008Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AR-92-TS,2016-03-09T12:48:46.113Z,,,,,,,,,,,,121929.0,126000.0,121929.0,32790.0,0.0,0.0,121929.0,183518.0,0.0,0.0,45026.0,0.0,-187589.0,183518.0,111742.0,121929.0,0.0,26750.0,89139.0,,
