entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Adjustments,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,DisposalsOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,InformationOnTypeOfSubmittedReport,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NetIncreaseDecreaseInCashAndCashEquivalents,NominalValueOfIssuedShares,NumberOfIssuedShares,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RawMaterialsAndConsumablesUsed,RegisteredOfficeOfReportingEntity,Repayments,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnEquity,Revenue,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SaleOfInvestments,SaleOfOtherCompany,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,PlaceOfSignatureOfStatement,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,RelatedEntityName,RelatedEntityRegisteredOffice,AdditionsToInvestments,DisposalsOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2016-01-01,2016-01-01,c154,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2414000.0,3289000.0,,,,,,,,,,,,
28842007,2016-01-01,2016-01-01,c206,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1472000.0,2208000.0,,,,,,,,,,
28842007,2016-01-01,2016-01-01,c72,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
28842007,2016-01-01,2016-01-01,c78,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080000.0,,,,,,,,,
28842007,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-24514000.0,-500000.0,40.0,-67527000.0,-77364000.0,-17000000.0,12122000.0,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,-55403000.0,-119625000.0,46377000.0,855000.0,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,-17000000.0,8564000.0,39224000.0,-1256000.0,3755000.0,4.0,32895468.0,28842007.0,2289000.0,29246000.0,5200000.0,408000.0,-6501000.0,-22000.0,23000.0,Ãrsrapport,1455000.0,-1473000.0,-11951000.0,8615000.0,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,-412785000.0,1335000.0,2.0,2.1,20899000.0,1029000.0,26098000.0,10478000.0,6734000.0,11289000.0,2997000.0,4716000.0,2289000.0,64739000.0,74809000.0,43699000.0,0.0,-1497000.0,2008563000.0,BrÃ¸nderslev,0.0,2016-12-31,2016-01-01,24.0,2113723000.0,54000.0,1310000.0,5200000.0,2017-03-17,Viborg,10070000.0,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dronninglund,,,,,,,,
28842007,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,14.0,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,174000.0,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,10542000.0,0.0,0.0,,32895468.0,28842007.0,2289000.0,26021000.0,29756000.0,408000.0,,-22000.0,23000.0,Ãrsrapport,18000.0,0.0,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,0.0,4144000.0,-980000.0,164000.0,1000.0,146000.0,0.0,,52239000.0,50943000.0,-6386000.0,,,0.0,BrÃ¸nderslev,,2016-12-31,2016-01-01,,8474000.0,54000.0,,,2017-03-17,Viborg,-1296000.0,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c15,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,77.0,,,-10149000.0,15277000.0,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,0.0,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,1.9,,,,,,,,,,30879000.0,,30189000.0,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,16.5,1586636000.0,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82838000.0,6038000.0,,,,,,
28842007,2016-01-01,2016-12-31,c179,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c18,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,73.0,,,50000.0,-9405000.0,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,0.0,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,1.7,,,,,,,,,,25039000.0,,22387000.0,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,14.8,1349102000.0,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23524000.0,8193000.0,,,,,,
28842007,2016-01-01,2016-12-31,c2038,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c207,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2016-01-01,2016-12-31,c21,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,76.0,,,0.0,20913000.0,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,0.0,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,-2.6,,,,,,,,,,-20167000.0,,-33790000.0,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,-11.9,1324738000.0,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77584000.0,5925000.0,,,,,,
28842007,2016-01-01,2016-12-31,c452,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzliL2NjL2Q3LzUxLzFiNzYtNDMyMS05YmYyLTI3NzRlMzkwMzY2Yw.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzY3LzM1LzMxLzMwNmMtNGJhZi04NTA2LTMwNzc5OWFkOTVjNQ.xml,1497000.0,Danmark,Viborg,8800.0,73B,Gl. Skivevej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,-500000.0,,,,,,"Regnskabsklasse C, stor virksomhed",2017-03-17,2017-03-17,,,,,-556000.0,Statsaut. revisor,Aktiekapital,-2289000.0,-54000.0,,,,,,,32895468.0,28842007.0,2289000.0,,,,,-22000.0,23000.0,Ãrsrapport,,,,,JÃ¸rgen Jakobsen,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,Kangamiut Holding A/S,Beierholm,,1335000.0,2.0,,,,,,,,,,,28121.0,,,,,,BrÃ¸nderslev,,2016-12-31,2016-01-01,,,54000.0,,,2017-03-17,Viborg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:23614949,indberetninger-20180424,2.5118417999999996,28842007.0,,2018-03-28T01:41:07.155Z,2017-03-17T14:52:54.161Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-WR,2017-03-17T14:52:54.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kangamiut Seafood A/S,BrÃ¸nderslev,,,,
