entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfKeyFigureOrFinancialRatio,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,ProfitLoss,DividendPaid,AcquisitionOfCompaniesAndActivitiesCost,Adjustments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,Dividends,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GrossMargin,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,IncomeFromOtherLongtermInvestmentsAndReceivables,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToAssociates,InterestIncomeFromAssociates,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToGroupEnterprises,RaisingOfLongtermDebt,RawMaterialsAndConsumablesUsed,RemunerationOfManagementCategories,RepaymentOfDebtToGroupEnterprises,Repayments,ReturnOnEquity,Revenue,SaleOfInvestments,TaxExpense,LongtermLiabilitiesOtherThanProvisions,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,ManufacturedGoodsAndGoodsForResale,MinorityInterests,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,CashFlowsFromUsedInOperatingActivities,ResultsFromNetFinancials,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,RelatedEntityName,RelatedEntityRegisteredOffice,ValueOfKeyFigureOrFinancialRatio,AdditionsToInvestments,DisposalsOfInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,NameAndSurnameOfMemberOfSupervisoryBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
28842007,2017-01-01,2017-12-31,c2982,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,8501000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c3053,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c451,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,20690000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c54,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,47962000.0,,,,0.0,-67000.0,14.0,,,,,-538000.0,,,,275000.0,,,10053000.0,151000.0,0.0,,21123000.0,28769000.0,382000.0,,0.0,147000.0,2018000.0,,,,,,,0.0,0.0,3700000.0,938000.0,2165000.0,34000.0,0.0,0.0,,47357000.0,-4144000.0,,,,0.0,0.0,,,,9884000.0,,-605000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c564,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c566,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,49892000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c574,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,-51930000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c60,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c69,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,,,-30702000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c697,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c712,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,-1845000.0,847000.0,3939000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28842007,2017-01-01,2017-12-31,c718,,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2M4L2Y3LzQzL2U3LzY5MDQtNDk2Yi04MjMwLTU4ZmE5ZWNhYzg1ZA.pdf,http://regnskaber.virk.dk/70024882/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY2LzUyLzExL2QyMzQtNDYwNi1hOTUxLTk0YjNmOGZhMzIyNg.xml,-7170000.0,7400000.0,Danmark,Aalborg SV,9200.0,2.0,Voergaardvej,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-1480000.0,"Regnskabsklasse C, stor virksomhed",2019-03-13,2019-03-22,Statsaut. revisor,Aktiekapital,,32895468.0,28842007.0,mne21381,Ãrsrapport,7400000.0,0.0,Per Lindholt,Preben Bang Henriksen,Ulrik Bjerre Rasmussen,Beierholm,"Ãrets resultat, moder",Kangamiut Holding A/S,Beierholm,1335.0,2.0,Dronninglund,2017-01-01,2017-12-31,BrÃ¸nderslev,2018-12-31,2018-01-01,2019-03-13,Aalborg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26884066,indberetninger-20180424,2.511672,28842007.0,AWm6LudARYGX6_YTGPkV,2019-03-26T13:27:21.585Z,2019-03-26T13:27:08.824Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-19-LB,2019-03-26T13:27:09.420Z,-1365000.0,0.0,44023000.0,-50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
