entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationReserve,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
51489713,2017-05-01,2017-05-01,c142,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,310584.0,889871.0,3312497.0,,,,,,,,,,,,
51489713,2017-05-01,2017-05-01,c177,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,675000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2017-05-01,c195,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,2045958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2017-05-01,c404,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,889871.0,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c1,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-106499.0,42792.0,-45660.0,18047.0,18047.0,-106499.0,-88452.0,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c119,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-106499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c146,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c196,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,-106499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c70,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51489713,2017-05-01,2018-04-30,c87,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aalborg,9000.0,1.0,Danalien,statsautoriseret revisor,36717785.0,mne14950,Jens Aaen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77
51489713,2017-05-01,2018-04-30,c88,,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzc4L2RiLzFjL2NkY2UtNDViNS05ZmE3LWM2OTE3MmU0NGIwYQ.pdf,http://regnskaber.virk.dk/31798415/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzkyLzAxLzdlLzdjODYtNDQ4OS04NTc2LTZjNDg1MzgwNmZhZg.xml,NÃ¸rresundby,9400.0,37.0,Solsiden,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-09-21,2018-09-21,1974-09-27,2018-09-28,42792.0,51489713.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for LJ Erhverv ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Leif Jensen,Leif Jensen,LJ Erhverv ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",NÃ¸rresundby,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,,2018-09-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26154315,indberetninger-20180424,2.511682,51489713.0,AWYgBXnj5OzuYdPkExiX,2018-09-28T11:52:35.502Z,2018-09-28T11:51:57.213Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AY-42-LG,2018-09-28T11:51:57.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,Aalborg,9000.0,1.0,Danalien,registreret revisor,36717785.0,mne16226,Sten V. Kristensen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",98 10 30 77
