entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
31432162,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-01-01,2014-12-31,c208,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Johanessen
31432162,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Johanessen
31432162,2014-01-01,2014-12-31,c210,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allan Johanessen
31432162,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,8817.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,49900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,946581.0,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-12-31,2014-12-31,c163,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,,,,,,,49900.0,,,,,,,,,,,,,,,,,,,,,,,,,
31432162,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2I2LzZmLzJiLzY4YTQtNDM4Ny1iMjQ0LTVhNTc1NmJkMTQ2Nw.pdf,http://regnskaber.virk.dk/26123413/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2YxLzg1LzNmL2VmNGItNGM2Mi05OWQxLTZjMTA5NGQxOTk5NQ.xml,1.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6854  Henne,Frederiksberg 32,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Henne Murerforretning A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-05-13,2008-05-08,2015-05-29,,Registreret revisor,-49200.0,,,31432162.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Henne Murerforretning A/S.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Allan Johanessen,Allan Johanessen,Sparekassen for NÃ¸rre Nebel og Omegn,Henne Murerforretning A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Henne,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2014-12-31,2014-01-01,2015-05-13,Varde,,,Formand,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:5467563,indberetninger-20180424,2.5118417999999996,31432162.0,,2018-03-30T14:56:50.824Z,2015-06-08T08:24:08.725Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-29-ME,2015-06-08T08:24:08.986Z,2000880.0,1006206.0,0.0,500000.0,1928115.0,5670.0,1496481.0,12765.0,60000.0,60000.0,4500.0,2000880.0,500329.0,72765.0,776639.0,361125.0,12765.0,49900.0,4070.0,4070.0,4500.0,946581.0,776639.0,500329.0,86737.0,140770.0,0.0,16670.0,52467.0,118430.0,,
