entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
31253683,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,103400.0,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,101200.0,,,
31253683,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,99632.0,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,
31253683,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,
31253683,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,Lars-Ole Hedegaard Hansen
31253683,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,Lena NÃ¸rbÃ¦k Hansen
31253683,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,103400.0,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,
31253683,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,99632.0,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,,,,,,,,,,,,,,,,
31253683,2016-12-31,2016-12-31,c10,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,821900.0,821900.0,125000.0,821900.0,505966.0,821900.0,315934.0,208631.0,103400.0,277566.0,315934.0,43288.0,0.0,54015.0,10000.0,0.0,,,,
31253683,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,125000.0,,,,,,,,,,,,,,,
31253683,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,277566.0,,,,,,,,,,,,,,,
31253683,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2JmL2YxLzlhLzM4OTMtNGUwNC1iMWY1LWRhZmQwNjBjZjhhYg.xhtml,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2U3L2RmL2ExL2IzOTItNDM1MS05ZGY1LTFmMzdiZDVkOWRjNQ.pdf,http://regnskaber.virk.dk/38635213/ZG9rdW1lbnRsYWdlcjovLzAzLzIzLzc5L2ZhLzgyLzFjN2UtNDdhNC1hODBmLTliODc4YTY2MGE4ZA.xml,true,Danmark,DK,Herlev,2730.0,"1, 1",HÃ¸rkÃ¦r,BirkerÃ¸d,3460.0,35.0,Birkevej,2000 Frederiksberg,Blytsvej 8,Til den daglige ledelse i Art Attack ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-02-01,2017-02-01,Statsautoriseret revisor,,,31253683.0,1005265189.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henrik Volland,Lars-Ole Hedegaard Hansen,Lars-Ole Hedegaard Hansen,Danske Bank,ART ATTACK ApS,Henrik Volland,BirkerÃ¸d,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-02-01,Herlev,"Generalforsamlingen vil beslutte, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23440677,indberetninger-20180424,2.5955422,31253683.0,,2018-03-27T13:26:50.990Z,2017-02-01T08:07:24.312Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AB-76-HY,2017-02-01T08:07:24.658Z,,,,,103400.0,,,,,,,,,,,,,,,
