entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToExtendedReview,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,LongtermTaxPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,DisposalsOfInvestments
26791359,2017-10-01,2017-10-01,c579,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89382.0,,,,,,
26791359,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",-38163.0,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,558501.0,417365.0,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,1040007.0,Ãrsrapport,69653.0,2216.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,128535.0,40782.0,58882.0,38566.0,Vejle,99540.0,2016-10-01,2017-09-30,849281.0,811118.0,-141136.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,4208.0,-38163.0,454753.0,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,
26791359,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26791359,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,795281.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26791359,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,795281.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26791359,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26791359,2017-10-01,2018-09-30,c321,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
26791359,2017-10-01,2018-09-30,c565,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-150000.0,1074999.0,
26791359,2017-10-01,2018-09-30,c568,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,0.0,21377.0,
26791359,2017-10-01,2018-09-30,c571,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0
26791359,2017-10-01,2018-09-30,c580,,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzE0LzZkL2JmL2JhNGMtNGFlMC05N2QxLTY4NWZlMWE3MWQzZQ.pdf,http://regnskaber.virk.dk/95319762/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzIxL2NkLzY0LzFkMjAtNGU0Ni04MTJlLTlhMWI4MzY0OWQ1OQ.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,7100 Vejle,SÃ¸ndertorv 1,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i Lars Berggreen Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-02-06,2002-09-10,2019-02-13,Statsautoriseret revisor,,,20222670.0,26791359.0,20222670.0,mne32054,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Lars Berggreen Holding ApS.,,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Frank Lau,Lars Hyldsberg Berggreen,Lars Hyldsberg Berggreen,Lars Berggreen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,true,2019-02-06,Vejle,,,,urn:ofk:oid:26696177,indberetninger-20180424,2.5097417999999996,26791359.0,AWj_1-yfet7j816D4HvA,2019-02-18T09:03:22.784Z,2019-02-18T09:02:46.956Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AL-57-AG,2019-02-18T09:02:47.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000.0,,,89382.0
