entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
20228636,2015-10-01,2016-09-30,c742,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,,-106812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2015-10-01,2016-09-30,c745,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,,,,,,,,,,103400.0,0.0,0.0,,,,,,,,,,,,,,,,,
20228636,2016-09-30,2016-09-30,c180,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,255792.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,,,,,,,,,,,,,380792.0,,,,,,,,,,,,,,,,
20228636,2016-09-30,2016-09-30,c4,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,537864.0,,,,,,,,,,,,380792.0,557249.0,645.0,130000.0,176457.0,7367.0,557249.0,19385.0,380792.0,380792.0,19385.0,103400.0,255792.0,48672.0,19385.0,175812.0,168445.0
20228636,2016-09-30,2016-09-30,c722,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2016-09-30,2016-09-30,c737,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,255792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2016-09-30,2016-09-30,c743,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,48672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2016-09-30,2016-09-30,c746,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2016-10-01,2016-10-01,c175,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,255792.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20228636,2016-10-01,2016-10-01,c181,,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3Lzk3L2YzLzA4LzU0NjYtNGQwNS1hMzA4LTc4OWVhZWRmZmJjYw.pdf,http://regnskaber.virk.dk/63682202/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2Q2LzM5LzU2LzBhMjUtNDJjNy1hNTNjLTkzYTI4MDg1MjBiNg.xml,,Danmark,Herning,7400.0,15.0,Industrivej Nord,Ikast,7430.0,256.0,BlÃ¥bÃ¦rtoften,"7400, Herning","Industrivej Nord, 15",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016/17 for opfyldt.,2018-01-15,2018-01-15,2018-01-15,statsautoriseret revisor,15807776.0,20228636.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for P. Christensen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Per Kruse Christensen,Per Christensen,"Partner Revision, statsautoriseret revisionsaktieselskab",P. Christensen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Ikast,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Ikast Blik og VVS ApS,Ikast-Brande,2017-09-30,2016-10-01,100.0,2018-01-15,Herning,97 12 50 22,direktÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24955772,indberetninger-20180424,2.5118406,20228636,,2018-04-03T15:31:49.302Z,2018-01-16T18:17:46.259Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AB-19-EQ,2018-01-16T18:17:46.478Z,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
