entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,ImpairmentOfFinancialAssets,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables
32889603,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,786601.0,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,51700.0,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,80000.0,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,786601.0,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,51700.0,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,-31961.0,-7000.0,23267.0,32107.0,31183.0,32107.0,-31191.0,-7000.0,770.0,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,-84861.0,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,-84861.0,,,,,,,,,,,,,,,,,,,,,,,,,
32889603,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2RmLzY2L2Q4L2UzNWItNDJmZS04ZjNkLTE3NzMyZmI0NjI0NA.pdf,http://regnskaber.virk.dk/30698823/ZG9rdW1lbnRsYWdlcjovLzAzLzViLzY3L2FjLzQ2L2EwMTItNDdlYy1hZDk4LWY2Zjg0MGFlNWFhYw.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Viby J,8260.0,tv.,"Vidtskuevej 44, 1.","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-31,2018-05-31,2010-04-29,2018-06-01,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,32889603.0,32285201.0,mne32783,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for RLE Software Consult Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kaj Kromann Laschewski,Rene Lund Espensen,Rene Lund Espensen,"Martinsen, Statsautoriseret Revisionspartnerselskab",RLE Software Consult Aps,"Martinsen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2017-12-31,2017-01-01,2018-05-31,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25814261,indberetninger-20180424,2.5097403999999996,32889603.0,AWP6iTIM0wkEsASkttl5,2018-06-13T19:05:23.679Z,2018-06-13T19:04:43.596Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-ZQ,2018-06-13T19:04:44.106Z,,,,,,,,,,52900.0,51700.0,,,,,,,,,,,,,,,
