entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables
29179476,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,9028.0,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,50000.0,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,9028.0,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-01-01,c198,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,50000.0,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,-33064.0,28000.0,0.0,-9250.0,5168.0,5168.0,4.0,0.0,-42414.0,-37250.0,0.0,-9350.0,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,-33064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,-33064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29179476,2017-01-01,2017-12-31,c199,,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzkxL2RjLzM4LzAyZGMtNDMzNS1iNzc4LTVlN2VmNjAxZTI0NA.pdf,http://regnskaber.virk.dk/67497192/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzIxL2M5L2I1Lzg3NWMtNGZlMC05MzA4LTEzM2RmYTc2MTNlOA.xml,28000.0,252000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,HÃ¸jbjerg,8270.0,20.0,Fritz Sybergs Vej,"7430, Ikast","Thrigesvej, 3",kapitalejeren,28000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-07-02,2018-07-02,2005-11-15,2018-07-02,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,15807776.0,29179476.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for Modenhed.dk ApS.,Ãrsrapport,252000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Peter Voldby Petersen,Peter Voldby Petersen,"Partner Revision, statsautoriseret revisionsaktieselskab",Modenhed.dk ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",HÃ¸jbjerg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2017-12-31,2017-01-01,2018-07-02,Ikast,97 15 40 22,87345710.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25952334,indberetninger-20180424,2.509595,29179476.0,AWRfbUyt0wkEsASkuRah,2018-07-03T09:16:24.975Z,2018-07-03T09:15:52.618Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AS-81-VJ,2018-07-03T09:15:52.824Z,,,,,,,,,,,,,0.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,
