entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMortgagesAndCollaterals,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermTaxPayables,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
35532102,2016-01-01,2016-12-31,c14,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,0.0,
35532102,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,0.0,
35532102,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,1076368.0,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,0.0,
35532102,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,0.0,
35532102,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,,Hasan Basoda
35532102,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,,GÃ¶khan Basoda
35532102,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,1076368.0,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,,,,,,,,,,,,,,,,,,
35532102,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,80000.0,,,,,,,,,,,,,,,,,
35532102,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,0.0,,,,,,,,,,,,,,,,,
35532102,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,1383718.0,,,,,,,,,,,,,,,,,
35532102,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,,,,,,0.0,,,,,,,,,,,,,,,,,
35532102,2016-12-31,2016-12-31,c7,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzkxLzM4LzNlLzk1ZjYtNDViYy1iZDk2LTE4NzNjYjc1MTVkYg.xhtml,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhmL2ZmL2Y2LzU5Lzk0ZjctNDU2MS05ZjY3LTlkMzRjY2FhNjk1OQ.pdf,http://regnskaber.virk.dk/20123553/ZG9rdW1lbnRsYWdlcjovLzAzLzhlLzc5LzFjLzUyLzNkNDUtNGQwOC05OWNhLTliMjZiYzVlZDg3YQ.xml,true,Svendborg,5700.0,55.0,LinkenkÃ¦rsvej,5700 Svendborg,LinkenkÃ¦rsvej 55,Regnskabsklasse B,2017-03-01,2017-03-13,"<p xmlns=""http://www.w3.org/1999/xhtml"">PrioritetsgÃ¦ld pÃ¥ 406.183 kr. er sikret i pant i ejendomme bogfÃ¸rt til 850.000 kr.</p>",,,,35532102.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erkan Basoda,ANATOLIEN INVEST ApS,Erkan Basoda,,Svendborg,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,Vi anser betingelserne for at undlade revision af Ã¥rsregnskabet for 01.01.2016 - 31.12.2016 for opfyldt.,,23398947.0,false,false,Ingen bistand,urn:ofk:oid:23590120,indberetninger-20180424,2.5927877,35532102.0,,2018-03-27T23:43:20.810Z,2017-03-13T15:21:49.080Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-30-QT,2017-03-13T15:21:49.276Z,4150510.0,86490.0,80000.0,86490.0,79750.0,1463718.0,4064020.0,4150510.0,2302492.0,386983.0,386983.0,4064020.0,4064020.0,0.0,384300.0,384300.0,1383718.0,1915509.0,19200.0,1810559.0,6000.0,,
