entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
34594112,2017-01-01,2017-01-01,c171,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,729308.0,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-01-01,c177,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-01-01,c195,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,125091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,-31848.0,-5000.0,16231.0,35834.0,19603.0,-40834.0,-5000.0,-8986.0,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c119,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,-31848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,-31848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c460,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,160068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-01-01,2017-12-31,c87,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2017-12-31,2017-12-31,c1009,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzEzLzBhL2VlLzFmLzM3MjMtNDdjYS04MmNlLTZjN2E5ZDk4MDZmNA.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzhkL2ZlLzdlLzdlODQtNDI0OC05ZGFlLTg5MTcwZTgwODg0ZA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-02-12,2018-02-12,2018-02-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",32285201.0,34594112.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for C.Busk Holding ApS.,Ãrsrapport,,0.0,86000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2017-12-31,2017-01-01,100.0,2018-02-12,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25118182,indberetninger-20180424,2.5122888,34594112.0,,2018-04-04T01:58:52.167Z,2018-03-01T14:42:02.432Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-68-EX,2018-03-01T14:42:02.590Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
