entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
34594112,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,729308.0,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,153457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,-28367.0,-5000.0,0.0,6129.0,31367.0,25238.0,-36367.0,-5000.0,-8000.0,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,-28367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,-28367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c473,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,73738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34594112,2016-12-31,2016-12-31,c1023,,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVkLzI4LzgyL2E2ZDMtNGFlNC1hODFlLTVmMjNhZTMzNDVmZQ.pdf,http://regnskaber.virk.dk/21149543/ZG9rdW1lbnRsYWdlcjovLzAzL2EyLzgyLzk1LzY5LzQzOGItNDJiOS05OWI1LTBhOWIwZDQ0MTNhNA.xml,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Risskov,8240.0,2.0,"Rolighedsvej 45,","8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-02-06,2017-02-06,2017-02-09,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34594112.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2016 for C.Busk Holding ApS.,Ãrsrapport,,0.0,84000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Christina Busk,Christina Busk,"Martinsen, Statsautoriseret Revisionspartnerselskab",C.Busk Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Risskov,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Etikos ApS,Aarhus,2016-12-31,2016-01-01,100.0,2017-02-06,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23473377,indberetninger-20180424,2.5124266,34594112.0,,2018-03-27T15:06:56.421Z,2017-02-10T13:22:42.311Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-39-XC,2017-02-10T13:22:42.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
