entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividend,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
31420660,2014-07-01,2015-06-30,ID_15,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",-4354486.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_19,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_2,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Eriksen
31420660,2014-07-01,2015-06-30,ID_20,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_21,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_22,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_3,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_4,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_5,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_6,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31420660,2014-07-01,2015-06-30,ID_7,,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2JjL2JhLzI3LzcwLzA0MDUtNGNkMy1iMDU2LWUzOGY0ZGRjMjliNA.pdf,http://regnskaber.virk.dk/06602413/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2U4L2FkL2M4L2NjNDQtNDY2Yi05NjJhLTg1NzM1NTU4YzY1ZQ.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i TE Invest af 13/2 2008 ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",2015-11-03,2015-11-03,31420660.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for TE Invest af 13/2 2008 ApS.,"Vi har revideret Ã¥rsregnskabet for TE Invest af 13/2 2008 ApS for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,TE Invest af 13/2 2008 ApS,AC Revision ApS,"Nakskov, den 3. november 2015",4354486.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-03,Nakskov,54931080.0,RevisionspÃ¥tegning,urn:ofk:oid:21602713,indberetninger-20180424,2.5118406,31420660.0,,2018-03-30T12:36:25.816Z,2015-11-09T14:45:45.235Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-50-NG,2015-11-09T14:45:45.332Z,4299916.0,18.0,71344.0,4371242.0,16756.0,,,,,,,,,,,,,,,,,,,,,,,,
