entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Dividend,DividendPaid,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,InvestmentsGross
34576815,2017-09-30,2017-09-30,c743,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,1419.0,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-09-30,2017-09-30,c746,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,80000.0,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2017-10-01,c136,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3507688.0
34576815,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,80000.0,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,1419.0,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2017-10-01,c202,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,80000.0,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,267145.0,-6163.0,375000.0,102653.0,961.0,102653.0,267145.0,-6163.0,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2018-09-30,c108,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,159145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34576815,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzE5L2QzLzM4LzZhYWItNDEzNC05NDcwLWY5YmIwMDgwMzcwYg.pdf,http://regnskaber.virk.dk/51867543/ZG9rdW1lbnRsYWdlcjovLzAzLzRkL2VkLzFlLzFmL2YyODctNGM0Ny1iZTYzLWVjOTYwNTVlMTJkMg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Vestbjerg,9380.0,2.0,Bakkelyvej,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-01-31,2019-01-31,2012-05-15,2019-02-01,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,34576815.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Kvistco Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jens Kr. Kollerup KrÃ¸ier-Kvist,Jens Kr. Kollerup KrÃ¸ier-Kvist,"BRANDT, Statsautoriseret Revisionspartnerselskab",Kvistco Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Vestbjerg,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vestbjerg,2018-09-30,2017-10-01,2019-01-31,Hurup,"Der trÃ¦ffes pÃ¥ generalforsamlingen den 1. februar 2019 beslutning om, at Ã¥rsregnskabet for 2018/19 og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:26775981,indberetninger-20180424,2.5124211,34576815.0,AWlN-lJhRYGX6_YTFk6U,2019-03-05T13:11:23.018Z,2019-03-05T13:10:43.952Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AQ-08-PL,2019-03-05T13:10:44.132Z,159145.0,,,,,,,,,,,,,,,,,,,,,,,,,,
