entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForDeferredTax,AdministrativeExpenses,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25690230,2014-01-01,2014-01-01,c351,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,8861879.0,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,5908861.0,503660.0,11961035.0,66553071.0,1459872.0,7143778.0,7143778.0,10030589.0,20932502.0,0.0,49998.0,1157759.0,8687.0,106035.0,1157759.0,58685.0,1382923.0,753448.0,7872393.0,86102650.0,110050.0,1963532.0,9061056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-01-01,2014-12-31,c194,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,5908861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-01-01,2014-12-31,c232,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,2941605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000.0,0.0,0.0,,,,
25690230,2014-01-01,2014-12-31,c236,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,4202174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11906038.0,-3696858.0,-1694332.0,,,,
25690230,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Gustav Brock,,,
25690230,2014-01-01,2014-12-31,c352,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,5908861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mads Peter Hytteballe Andersen,,,
25690230,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian B. S. Christensen,,,
25690230,2014-01-01,2014-12-31,c51,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BjÃ¸rn Halvor Kise,,,
25690230,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2014-12-31,2014-12-31,c1395,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8750000.0,372563.0
25690230,2014-12-31,2014-12-31,c233,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17911276.0,,,,,,,,,,,,,,13554949.0,31466225.0,,,,,,,
25690230,2014-12-31,2014-12-31,c237,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzdkLzk0LzAxLzBmZmUtNGM4Yy04OTdiLTU1ZjFiMGZhYjIxYw.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzAwLzM0LzIxL2FhM2QtNDYzMi1iMmU4LTIzOTU1YTRmZjRiNg.xml,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,Ringager 4C 2. th.,Regnskabsklasse B,2015-03-27,2015-03-27,2000-05-03,2015-04-14,statsautoriseret revisor,,25690230.0,35382879.0,Ãrsrapport,Palle Valentin Kubach,Christian B. S. Christensen,Christian B. S. Christensen,Jyske Bank,Solum Roskilde A/S,Albjerg Statsautoriseret Revisionspartnerselskab,2000.0,"Hedehusene, den",18012234.0,HÃ¸je Taastrup,2014-12-31,2014-01-01,2015-03-27,"BrÃ¸ndby, den",+45 38 28 42 84,43995020.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:5137497,indberetninger-20180424,2.5122833,25690230,,2018-03-30T11:04:09.141Z,2015-04-20T14:13:14.459Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-ZT,2015-04-20T14:13:14.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19459657.0,,,,,,,,,,,,,,7016071.0,26475728.0,,,,,,,
