entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProvisionsForDeferredTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermDebtToBanksCashFlowsStatement,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AdministrativeExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,ConclusionOfLeaseObligations,CostOfProduction,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DistributionCosts,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,InterestIncomeFromGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,InvestmentInPropertyPlantAndEquipment,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustments,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ReductionOfLeaseCommitments,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpense,WagesAndSalaries,DeferredTaxLiability,Assets,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
25690230,2015-12-31,2015-12-31,c845,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2015-12-31,2015-12-31,c863,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,15245998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c115,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16568721.0,31466225.0,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c118,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11057134.0,32967385.0,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c156,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c174,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,15245998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c434,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13444379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c587,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-01-01,c61,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",7411.0,-11334990.0,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,1176408.0,HÃ¸je Taastrup,2016-12-31,2016-01-01,-11342401.0,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,8665114.0,-25839.0,29410.0,-196776.0,32556.0,937953.0,10235549.0,19.0,8699139.0,-1095271.0,-3805370.0,7957962.0,3714088.0,74896758.0,3146.0,-292783.0,-4140569.0,4407513.0,7902313.0,850428.0,10836609.0,29.1,13.7,11908039.0,190002.0,-937953.0,196776.0,4970370.0,3057321.0,1.0,-10932.0,301643.0,937953.0,196776.0,6774.0,356993.0,368528.0,825984.0,1165000.0,59864.0,92420.0,-4970370.0,-4809359.0,-741177.0,1.4,0.3,86804797.0,117074.0,32556.0,9591908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25690230,2016-01-01,2016-12-31,c116,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703157.0,7293881.0,-5249086.0,424203.0,31955944.0,-2930671.0,10521801.0,,,,,,,,
25690230,2016-01-01,2016-12-31,c119,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267213.0,195763.0,-102083.0,0.0,-31955944.0,-87500.0,-10521801.0,,,,,,,,
25690230,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzLzZlLzk0LzY0L2Y3LzRiZWEtNGIzZS1hOTBhLWJkN2YxYzNiMzRlMg.pdf,http://regnskaber.virk.dk/03209652/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2I2LzU1LzY2L2U2ZTItNDM4ZS1iNTNlLWYyOTBlM2E1ZWM3ZQ.xml,Danmark,DK,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Danmark,DK,Hedehusene,2640.0,6.0,VadsbystrÃ¦de,2605 BrÃ¸ndby,"Ringager 4C, 2.th.",,,"Regnskabsklasse C, mellemstor virksomhed",2017-04-24,2017-05-22,info@albjerg.dk,35382879.0,25690230.0,35382879.0,Ãrsrapport,Michael Gustav Brock,Christian B. S. Christensen,Solum Roskilde A/S,ALBJERG Statsautoriseret Revisionspartnerselskab,1000.0,2000.0,2015-01-01,2015-12-31,,HÃ¸je Taastrup,2016-12-31,2016-01-01,,2017-04-24,BrÃ¸ndby,38 28 42 84,+45 43 99 50 20,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:23925774,indberetninger-20180424,2.5097454,25690230.0,,2018-03-28T06:26:24.586Z,2017-05-23T13:35:27.878Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-89-QS,2017-05-23T13:35:28.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Palle Valentin Kubach,ALBJERG,,,,,
