entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossRelatedToInvestments,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,DisposalsOfInvestments,ReversalsOfRevaluationOfDisposedInvestments,DecreaseOfCapital,RelatedEntityLegalForm,RelatedEntityName,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
27924778,2015-01-01,2015-01-01,c339,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12935720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-01-01,c351,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9029022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-01-01,c393,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-01-01,c396,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-01-01,c399,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-01-01,c402,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",42600021.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,70982.0,3291489.0,18.0,0.0,-1305402.0,3558544.0,267055.0,12268900.0,1771570.0,2960800.0,45564324.0,1043869.0,18933.0,37842.0,170.0,1145792.0,16299505.0,2853281.0,2979903.0,885361.0,41365601.0,27801604.0,57510.0,-1234420.0,10180237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c106,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c137,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,3291490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c176,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",20000000.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c182,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",11460951.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c194,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",11139070.0,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c2024,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27924778,2015-01-01,2015-12-31,c212,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268650.0,131143.0,0.0,,,,,
27924778,2015-01-01,2015-12-31,c236,,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzk0LzA0L2FhLzc5YzMtNDJmZC05OGM1LWMxMjBkYmFhMTZmMg.pdf,http://regnskaber.virk.dk/87742972/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzk1L2MzLzc2L2IxNzgtNDhhYS1iMmE2LTQyMzNmNGRlNzIwNA.xml,4186309.0,425161.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,VallensbÃ¦k Strand,2665.0,110.0,Strandesplanaden,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-06-03,2016-06-03,2004-07-01,2016-06-03,statsaut. revisor,15000000.0,20000000.0,46154536.0,www.satcom1.com,27924778.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Karina BergstrÃ¸m Larsen,Nordea,Bech-Bruun,Satcom1 ApS,Ernst & Young Godkendt Revisionspartnerselskab,"VallensbÃ¦k, den",,23280442.0,VallensbÃ¦k,2015-12-31,2015-01-01,2016-06-03,"KÃ¸benhavn, den",46154546.0,RevisionspÃ¥tegning,urn:ofk:oid:22634885,indberetninger-20180424,2.3611937000000003,27924778.0,,2018-03-29T02:08:59.054Z,2016-06-08T07:20:17.760Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AY-51-YN,2016-06-08T07:20:18.247Z,,,,,,,267053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
