entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
27295363,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,84278.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27295363,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,954186.0,440760.0,50000.0,29258.0,426941.0,125946.0,193709.0,954186.0,523636.0,125946.0,90.0,125946.0,108000.0,3609.0,3609.0,193709.0,268941.0,523636.0,499.0,193771.0,16108.0,51802.0,0.0,43849.0,148315.0,,,,
27295363,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,268941.0,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,108000.0,,,,,,,,,,,,,,,,,,,,,,,,
27295363,2018-12-31,2018-12-31,c509,,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2NhLzc4L2RiL2MzL2Q2NzItNDFhYy1iNzQyLWE1ODhmMDIxM2NjMg.pdf,http://regnskaber.virk.dk/36359272/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2U0LzJkLzQwL2EyNzItNDFmMC05NTA0LWU2YTFlMTlmYmVkOQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6855 Outrup,GartnervÃ¦nget 36,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i TÃ¦kkemand Peter Berg ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-04-24,2014-01-03,2019-05-03,,63147.0,Registreret revisor,Ingen.,,,20222670.0,27295363.0,20222670.0,mne16029,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TÃ¦kkemand Peter Berg ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Christensen,Peter Berg,Peter Berg,Danske Bank,TÃ¦kkemand Peter Berg ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Outrup,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-12-31,2018-01-01,true,2019-04-24,Varde,,,,urn:ofk:oid:27106233,indberetninger-20180424,2.5118406,27295363.0,AWqbkqT5RYGX6_YTHh63,2019-05-09T07:51:41.827Z,2019-05-09T07:50:39.413Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-78-ZS,2019-05-09T07:50:39.587Z,,,,,,,,,,,,125946.0,,,,,,,,,,,,,,189791.0,315737.0,,
