entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
33052405,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",452477.0,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2014-07-01,c93,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74700.0,83000.0
33052405,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,-71238.0,1.0,28721.0,284712.0,247324.0,6927.0,1069.0,24.0,0.0,-67154.0,-66109.0,3240.0,4084.0,274545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2015-06-30,c100,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,-71238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2015-06-30,c161,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,-71238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33052405,2015-06-30,2015-06-30,c101,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83000.0,83000.0
33052405,2015-06-30,2015-06-30,c162,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9710.0,,,,,,,107020.0,116730.0,,
33052405,2015-06-30,2015-06-30,c183,,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2FmLzdhLzg1LzMxMzYtNDNhNy05ZDc3LTBkYmVlNDg1ODI5MA.pdf,http://regnskaber.virk.dk/50425033/ZG9rdW1lbnRsYWdlcjovLzAzLzU1LzVkL2ExLzZmLzk5MTktNDU4MC04OTM5LTY0ZWM4NTY5Y2Q5Yw.xml,Aarhus C,8000.0,19 st th,Skt.Pauls Kirkeplads,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,8300.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2015-11-07,2015-11-07,2015-12-09,20421.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler.",80000.0,33052405.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Rifraf ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lisbeth May,Lisbeth May,Rifraf ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aarhus C,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-06-30,2014-07-01,2015-11-07,Aarhus,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21763915,indberetninger-20180424,2.5117297,33052405.0,,2018-03-30T20:44:01.481Z,2015-12-09T14:26:00.424Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-29-RN,2015-12-09T14:26:00.538Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
