entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReceivablesFromOwnersAndManagement,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationOfInvestmentAssets,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,Dividend,Revaluations,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
11569803,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,-11558.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,196495.0,,
11569803,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,-71621.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-196495.0,,
11569803,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,50600.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50600.0,0.0,,
11569803,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,50600.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,-11558.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,-71621.0,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,184937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,920500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11569803,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzU0LzE4L2QyL2ZiL2IyMTgtNDM3MC05YjM5LTQ5YTRmYTY0NjI3Mw.xhtml,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1L2VkL2EyLzZhL2IzODEtNDEyMy1iNmY4LTc3NDRhZGUxNzJhOQ.pdf,http://regnskaber.virk.dk/30896511/ZG9rdW1lbnRsYWdlcjovLzAzLzUyL2E4Lzk0LzAyLzQwODktNGFlOS1hZmEwLTNkMzEzN2E0MzVkNw.xml,true,Danmark,DK,Aalborg SV,9200.0,9.0,Digtervejen,Kongerslev,9293.0,22.0,Danmarksgade,9200  Aalborg SV,Digtervejen 9,Til den daglige ledelse i Kongerslev Kro ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-01-31,2017-02-17,,registreret revisor,,,11569803.0,1003922355.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Tilgodehavende hos virksomhedsdeltagere og ledelse er opstÃ¥et ved fejlhÃ¦vninger pÃ¥ selskabets bankkonto og udgÃ¸r kr. 0 pr. 31. december 2016. LÃ¥net er forrentet med 10,05% efter selskabslovens Â§215. LÃ¥net er indfriet ved ekstraordinÃ¦r udlodning i Ã¥rets lÃ¸b.</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Kristensen,Per Morten Holm,Per Morten Holm,KONGERSLEV KRO ApS,Revisionsfirmaet Peter Kristensen,,,Kongerslev,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-01-31,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23493910,indberetninger-20180424,2.5924954,11569803,,2018-03-27T16:21:18.556Z,2017-02-17T12:06:46.047Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-54-VR,2017-02-17T12:06:46.339Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
