entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard
32559352,2017-04-02,2018-04-01,c176,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,3400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32559352,2017-04-02,2018-04-01,c194,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,-2241986.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32559352,2017-04-02,2018-04-01,c254,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,-2241986.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32559352,2017-04-02,2018-04-01,c259,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,3400000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32559352,2017-04-02,2018-04-01,c305,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
32559352,2017-04-02,2018-04-01,c568,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,0.0,1735750.0,-347500.0,1254996.0,144649.0,
32559352,2017-04-02,2018-04-01,c580,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,17798.0,200000.0,0.0,0.0,0.0,
32559352,2017-04-02,2018-04-01,c637,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jette Fledelius Andersen
32559352,2017-04-02,2018-04-01,c638,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Andersen
32559352,2018-04-01,2018-04-01,c171,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,5432454.0,3598094.0,125000.0,5421439.0,5432454.0,11015.0,1029606.0,741690.0,1029606.0,287916.0,6015.0,795482.0,3400000.0,1896439.0,11015.0,804754.0,0.0,9272.0,5000.0,,,,,,,,,,
32559352,2018-04-01,2018-04-01,c228,,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzExLzE0LzE3LzMxYjctNDVhNi1iNjdlLTMzMTBmNGNhMmE4Yg.pdf,http://regnskaber.virk.dk/25395523/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2ZjL2E5LzU2L2Y0N2ItNDA5Zi05YWQxLTkxZjJmNWRmYWM4Nw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,Viborg,8800.0,21.0,Sct. Mathias Gade,Kjellerup,8620.0,SÃ¸ndergade 1,8620 Kjellerup,Vinkelvej 4,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejerne i Gidex Holding Jylland ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 1. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 2. april 2017 - 1. april 2018.",,2018-07-06,2009-11-01,2018-07-06,Statsautoriseret revisor,-700000.0,,20222670.0,32559352.0,20222670.0,mne31428,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 2. april 2017 - 1. april 2018 for Gidex Holding Jylland ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Witzky,Jette Fledelius Andersen,Jyske Bank,Advokat Kurt Jensen,Gidex Holding Jylland ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Kjellerup,2016-04-02,2017-04-01,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kjellerup,2018-04-01,2017-04-02,true,2018-07-06,Viborg,,urn:ofk:oid:25970705,indberetninger-20180424,2.5097342,32559352.0,AWRvYjNj0wkEsASkuXaa,2018-07-06T11:37:59.203Z,2018-07-06T11:37:43.318Z,regnskab,0.0,,2018-04-01,2017-04-02,X18-AT-13-VL,2018-07-06T11:37:43.473Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
