entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,NameOfAuditFirm,TypeOfAuditorAssistance
30282485,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,-201123.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,,
30282485,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,,
30282485,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,-201123.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,,
30282485,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,2800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,,
30282485,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30282485,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,,,,,,,,,,,,,,,,
30282485,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,16939274.0,125000.0,10437590.0,16939274.0,6501684.0,16839274.0,17000.0,16839274.0,16822274.0,0.0,10312590.0,6263615.0,6501684.0,13069.0,100000.0,100000.0,,
30282485,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,125000.0,,,,,,,,,,,,,,,
30282485,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,10312590.0,,,,,,,,,,,,,,,
30282485,2019-06-30,2019-06-30,c256,,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2U3LzBmL2RjL2U2YjItNGVmMS04ZWYxLTMwMDgzNjk2Mzc2Yg.pdf,http://regnskaber.virk.dk/58428203/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzFlL2RkLzA2L2UxZjUtNGViMS04Y2U0LTM1ZDAyODNlMGUwNQ.xml,true,Esbjerg,6700.0,6.0,BavnehÃ¸jvej,6710 Esbjerg V,Hjerting Strandvej 123,DK-6700 Esbjerg,BavnehÃ¸jvej 6,Til kapitalejeren i MGG Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-08-20,2007-02-26,2019-10-11,Statsautoriseret revisor,-1300000.0,,-2800000.0,20222670.0,30282485.0,20222670.0,mne26694,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for MGG Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dorte Larsen,Martin Gade Gregersen,Martin Gade Gregersen,Jyske Bank,MGG Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Esbjerg,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Esbjerg,2019-06-30,2018-07-01,true,2019-08-20,Esbjerg,,urn:ofk:oid:27926920,indberetninger-20180424,2.5118406,30282485.0,AW3T-DySIXJRhhXBOomz,2019-10-16T09:48:56.819Z,2019-10-16T09:48:43.397Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DB-93-WN,2019-10-16T09:48:43.603Z,,,0.0,,,,,,,,,,,,,,,
