entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables
20655798,2017-09-30,2017-09-30,c727,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,12864746.0,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-09-30,2017-09-30,c730,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,53000.0,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2017-10-01,c177,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,500000.0,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,12864746.0,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2017-10-01,c198,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,53000.0,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,177126.0,-15022.0,15022.0,586804.0,834387.0,232561.0,-15022.0,55435.0,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2018-09-30,c105,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,123126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,123126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20655798,2017-10-01,2018-09-30,c199,,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzE4LzBjLzVkLzQ4Y2QtNGY5ZC05Mjg2LWEzMzVjMWMxN2M3ZQ.pdf,http://regnskaber.virk.dk/89755602/ZG9rdW1lbnRsYWdlcjovLzAzLzVmLzRiLzUwLzExLzNiYWYtNDg4Mi05OTgxLWZkNDEwMDM2OGI4OQ.xml,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg V,6710.0,65.0,LÃ¸vens Kvarter,"6715, Esbjerg N","Edison Park, 4",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-10-10,2018-10-10,1998-01-01,2019-01-22,statsautoriseret revisor,Egenkapital,,32285201.0,20655798.0,32285201.0,mne34371,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for R.K.R. Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mikkel Boeck Eisgart,SÃ¸ren RishÃ¸j,Lene Rysgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",R.K.R. Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg V,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,2018-10-10,Esbjerg,76 11 44 00,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26588491,indberetninger-20180424,2.511685,20655798.0,AWh1Ogzret7j816Dx11h,2019-01-22T11:03:27.979Z,2019-01-22T11:02:43.983Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-22-VZ,2019-01-22T11:02:44.684Z,,,,,,,,,54000.0,53000.0,,,,,,,,,,,,,,,,,,,
