entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
31171857,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,938.0,-938.0,31171857.0,73017.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,0.0,696.0,Felsted,2015-01-01,2015-12-31,72828.0,72775.0,-938.0,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",-53.0,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,40000.0
31171857,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,40000.0
31171857,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,37596.0,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-01-01,2016-12-31,c18,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,35232.0,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,37596.0,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,35232.0,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,,,,,,,,,,,,,,,,
31171857,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,125000.0,,,,,,,,,,,,,,,
31171857,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,221978.0,,,,,,,,,,,,,,,
31171857,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,81485.0,,,,,,,,,,,,,,,
31171857,2016-12-31,2016-12-31,c22,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,,,,,0.0,,,,,,,,,,,,,,,
31171857,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2NiL2UwLzkwL2ZmL2ZmNzYtNDEyOC1hMjQ3LTcxNjUwY2FlYzc1ZQ.xhtml,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2EwLzljLzY2L2QxMTYtNGU0ZS05NDIwLTI4NWY1YWM4NjJiNA.pdf,http://regnskaber.virk.dk/75817113/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzMyLzdhL2IwLzE1ODctNDhiZC1hMWIxLTJiMGNkMjE2ZDQ2OQ.xml,true,SÃ¸nderborg,6400.0,40.0,Perlevej,Aabenraa,6200.0,20.0,GrÃ¥stenvej,9310 Vodskov,Havremarken 25,Regnskabsklasse B,2017-02-12,2017-02-16,,,31171857.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kaj Larsen,Jan FjordbÃ¦k,Kreditbanken,FJORDBÃK HOLDING ApS,Kaj Larsen,,,Felsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsrapporten for2017 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldte.",,false,false,Ingen bistand,urn:ofk:oid:23497688,indberetninger-20180424,2.5955422,31171857.0,,2018-03-27T16:36:03.731Z,2017-02-20T09:38:44.143Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AC-44-LH,2017-02-20T09:38:44.385Z,451488.0,125000.0,43379.0,273.0,428463.0,451488.0,23025.0,408109.0,408109.0,408109.0,221978.0,23078.0,0.0,81485.0,23025.0,0.0,43379.0,20028.0,23025.0,
