entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,WritedownsOfCurrentAssetsOtherThanCurrentFinancialAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
19948692,2015-05-01,2015-05-01,c199,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,-2371916.0,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c1,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,-7523320.0,104517.0,17604297.0,10177724.0,173152.0,1969.0,184497.0,203921.0,11345.0,723990.0,-7511666.0,-7531090.0,61289.0,11654.0,16817049.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,copenhagen@redmark.dk,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c122,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,-7523320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c161,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c200,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,-7523320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c32,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lewis Duun,,,,,,,,,
19948692,2015-05-01,2016-04-30,c48,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julian Christopher Slater,,,,,,,,,
19948692,2015-05-01,2016-04-30,c71,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2015-05-01,2016-04-30,c88,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,statsautoriseret revisor,29442789.0,Leif G. Rasmussen,"Redmark, Statsautoriseret Revisionspartnerselskab",39163636.0
19948692,2015-05-01,2016-04-30,c89,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,copenhagen@redmark.dk,,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,statsautoriseret revisor,29442789.0,Darnell Vagnild,"Redmark, Statsautoriseret Revisionspartnerselskab",39163636.0
19948692,2016-04-30,2016-04-30,c162,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193459.0,,,,,,,,,980207.0,1173666.0,,,,,,,,,,,,
19948692,2016-04-30,2016-04-30,c183,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,500000.0,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-04-30,2016-04-30,c201,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,-9895236.0,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-04-30,2016-04-30,c6,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzg5LzFmLzhhLzJiYmEtNDRjZC1hOGE5LTA3ZDdhZWNkYWEyMw.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2ZjL2ExLzBmLzdiZGItNDk3Zi1hZGU5LTg0MDZjMjQ5MGZkMQ.xml,46884.0,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2016-10-11,2016-10-11,1996-12-15,2016-10-11,-9395236.0,33 28 85 01,19948692.0,29442789.0,Ãrsrapport,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,KÃ¸benhavn,2016-04-30,2015-05-01,2016-10-11,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:23097807,indberetninger-20180424,2.5124211,19948692.0,,2018-03-28T18:33:31.320Z,2016-10-28T11:02:54.678Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BG-14-PV,2016-10-28T11:02:54.817Z,,,,,,,,,,,,,,,,,13894173.0,3658343.0,500000.0,13400766.0,15569.0,6537125.0,299948.0,193459.0,13894173.0,23289409.0,299948.0,9000000.0,9000000.0,493407.0,9984115.0,3798.0,193459.0,-9895236.0,244075.0,14289409.0,3959763.0,9742423.0,579986.0,101456.0,2605945.0,,,,,,,,,,,,,,
