entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,TransferredFromSharePremium,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
19948692,2017-04-30,2017-04-30,c712,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,11107522.0,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-04-30,2017-04-30,c727,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,-2885258.0,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2017-05-01,c157,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151317.0,1381555.0,,,,,,,,
19948692,2017-05-01,2017-05-01,c177,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,500500.0,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2017-05-01,c180,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,11107522.0,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2017-05-01,c195,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,-2885258.0,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c1,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,7534140.0,16.0,148777.0,28982217.0,38706875.0,55615.0,73680.0,90337.0,193405.0,34722.0,1167540.0,9678949.0,9575881.0,98480.0,2144809.0,27642517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Vareforbrug omfatter omkostninger til kÃ¸b af fremmed arbejde og hjÃ¦lpematerialer.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Korn/Ferry International A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
19948692,2017-05-01,2018-04-30,c119,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,7534140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c158,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c178,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c181,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c196,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,7534140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2017-05-01,2018-04-30,c31,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jonathan Merrill  Kuai
19948692,2017-05-01,2018-04-30,c47,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2Y3Lzc1L2Q0LzQ5OTctNDM1Mi05ZGM0LWU1MjA2N2NhZDhlZA.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2M1L2MyL2QwL2VlZTgtNGIzYS1hNjZiLTEyODQ3NjgzMWRlNg.xml,913634.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,KÃ¸benhavn K,1050.0,8.0,Kongens Nytorv,2000 Frederiksberg,Dirch Passers Alle 76,aktionÃ¦rerne,Regnskabsklasse B,2018-10-26,2018-10-26,1996-12-15,2018-10-26,148777.0,statsautoriseret revisor,,33 28 85 01,30700228.0,19948692.0,29442789.0,mne26736,Ãrsrapport,Kim Thomsen,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Ernst & Young, Godkendt Revisionspartnerselskab",Korn/Ferry International A/S,Redmark,KÃ¸benhavn K,2016-05-01,2017-04-30,0.0,KÃ¸benhavn,2018-04-30,2017-05-01,2018-10-26,KÃ¸benhavn,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:26254480,indberetninger-20180424,2.5124327999999996,19948692.0,AWbKeC9p5OzuYdPkF2yr,2018-10-31T14:13:29.173Z,2018-10-31T14:12:42.946Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-DH-30-ZK,2018-10-31T14:12:43.330Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julian Christopher Slater
