entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
19948692,2016-04-30,2016-04-30,c743,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,-9895228.0,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2016-05-01,c160,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019607.0,1213066.0,
19948692,2016-05-01,2016-05-01,c181,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,500000.0,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2016-05-01,c184,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,11107522.0,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2016-05-01,c199,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,-9895236.0,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c1,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,6023963.0,11.0,131710.0,19885703.0,25219820.0,183355.0,4995.0,188496.0,0.0,5141.0,877064.0,5013911.0,5202407.0,85547.0,-1010052.0,18918097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c122,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,6023963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c161,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c182,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c200,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,6023963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c32,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Lewis Duun
19948692,2016-05-01,2017-04-30,c48,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julian Christopher Slater
19948692,2016-05-01,2017-04-30,c71,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19948692,2016-05-01,2017-04-30,c88,,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzA1L2E3Lzc2L2MwMTgtNDQ0Zi04OGM4LTIyMmYyYzkwNTZhMg.pdf,http://regnskaber.virk.dk/29684991/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2Q0LzFlL2I4L2QzNTktNGQ5ZS04NDA3LWI4Njk3Y2U0ZDA0NA.xml,168489.0,Danmark,Frederiksberg,2000.0,76.0,Dirch Passers AllÃ©,KÃ¸benhavn K,1256.0,24.0,Amaliegade,"2000, Frederiksberg","Dirch Passers AllÃ©, 76",aktionÃ¦rerne,Regnskabsklasse B,2017-09-29,2017-09-29,1996-12-15,2017-09-29,131710.0,statsautoriseret revisor,copenhagen@redmark.dk,,33 28 85 01,29442789.0,19948692.0,29442789.0,Ãrsrapport,Darnell Vagnild,Julian C. Slater,Kai Peter David ThorngÃ¥rd Hammerich,"Redmark, Statsautoriseret Revisionspartnerselskab",Korn/Ferry International A/S,"Redmark, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn K,2015-05-01,2016-04-30,KÃ¸benhavn,2017-04-30,2016-05-01,2017-09-29,KÃ¸benhavn,39163636.0,33 28 85 00,RevisionspÃ¥tegning,urn:ofk:oid:24588431,indberetninger-20180424,2.511692,19948692.0,,2018-03-27T12:02:00.269Z,2017-10-12T07:07:43.335Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-BA-49-TZ,2017-10-12T07:07:43.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
