entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EquityTransfersToReserves,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
33363966,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,-197309.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c215,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,758723.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,-197309.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
33363966,2018-07-01,2019-06-30,c567,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,,,,,,,,,,,,,,,,,,,,
33363966,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,3033335.0,656600.0,80000.0,2835355.0,3033335.0,197980.0,1708063.0,1708063.0,1708063.0,421828.0,200000.0,2555355.0,421828.0,197980.0,0.0,246844.0,16300.0,190980.0,230544.0,,,,
33363966,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,80000.0,,,,,,,,,,,,,,,,,,,
33363966,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzL2NlLzJhLzkyLzRiL2YyZmQtNDYyYy05ZWI5LTczNjA1NTE3MjViYQ.pdf,http://regnskaber.virk.dk/66936333/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2E0LzYwLzU0LzJkZGMtNDAxOC04M2FmLTBkNjA0MDQ0OTAyMg.xml,true,HjÃ¸rring,9800.0,15.0,NÃ¸rrebro,9800 HjÃ¸rring,SÃ¸ndervang 16,DK-9800 HjÃ¸rring,NÃ¸rrebro 15,Til kapitalejeren i Lars Christoffersen Invest ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-09-16,2010-12-14,2019-09-18,Statsautoriseret revisor,-919800.0,-200000.0,758723.0,,20222670.0,33363966.0,20222670.0,mne33196,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Lars Christoffersen Invest ApS.,,,Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Mikkelsen,Lars Christoffersen,Lars Christoffersen,Lars Christoffersen Invest ApS,BDO Statsautoriseret revisionsaktieselskab,,,,HjÃ¸rring,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2019-06-30,2018-07-01,758723.0,true,2019-09-16,HjÃ¸rring,,urn:ofk:oid:27830948,indberetninger-20180424,2.5097342,33363966.0,AW1Dk92TIXJRhhXBNydr,2019-09-18T08:54:25.555Z,2019-09-18T08:53:46.475Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-28-NG,2019-09-18T08:53:46.605Z,,,,2555355.0,,,,,,,,,,,,,,,,,,,
