entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
25131967,2018-01-01,2018-01-01,c571,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,1072987.0,250000.0,,,
25131967,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,6001.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,11634.0,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,12545.0,394984.0,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,356965.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,10742.0,50564.0,Herning,2017-01-01,2017-12-31,366607.0,372608.0,383350.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,6001.0,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
25131967,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,-98358.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,356965.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,356965.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-375000.0
25131967,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,-98358.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000.0
25131967,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
25131967,2018-01-01,2018-12-31,c519,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2018-01-01,2018-12-31,c570,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFmLzM3LzhlL2E4LzczYzktNDk2Ny04OWUwLTdhNGYwMmYyMjRiNg.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzcyL2Y2LzM3L2JlY2YtNDU1Yi1hMWI1LWI5Mzc1MzkwNTM3Zg.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-09,2000-01-04,2019-04-09,,11634.0,Statsautoriseret revisor,-375000.0,-205800.0,,,20222670.0,25131967.0,20222670.0,mne10056,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn OverbÃ¦k Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,356965.0,true,2019-04-09,Herning,,urn:ofk:oid:26966310,indberetninger-20180424,2.5124211,25131967.0,AWoGBUYrRYGX6_YTGw0L,2019-04-10T06:53:26.823Z,2019-04-10T06:52:49.364Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AX-19-AY,2019-04-10T06:52:49.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
