entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
25131967,2016-01-01,2016-01-01,c567,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,868514.0,250000.0,,
25131967,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,5951.0,-1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,-11634.0,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,-9875.0,480407.0,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,442485.0,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-10875.0,47797.0,Herning,2015-01-01,2015-12-31,451948.0,457898.0,468773.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,-5950.0,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
25131967,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c184,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,142485.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,206063.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c236,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,142485.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,206063.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25131967,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25131967,2016-01-01,2016-12-31,c568,,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzIzL2IxLzBiLzE1Y2UtNGU5Ny1iY2U0LTE5NTk5NGJmZjY5OQ.pdf,http://regnskaber.virk.dk/76913152/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzg4LzIwLzU2LzBjMjgtNGM0MS1hMGQ4LWE1MTA0ODE3NDY3Zg.xml,false,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,GudenÃ¥vej 28,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i JÃ¸rn Fugl Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-01,2000-01-04,2017-04-01,,11634.0,Statsautoriseret revisor,-300000.0,-101200.0,,,20222670.0,25131967.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for JÃ¸rn Fugl Holding ApS.,,Ãrsrapport,523710.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,JÃ¸rn Fugl,JÃ¸rn Fugl,JÃ¸rn Fugl Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Herning,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2016-12-31,2016-01-01,442485.0,true,2017-04-01,Herning,,urn:ofk:oid:23681779,indberetninger-20180424,2.5118406,25131967.0,,2018-03-27T10:19:39.946Z,2017-04-03T13:19:46.272Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-64-XC,2017-04-03T13:19:46.432Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
