entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfInvestments,DisposalsOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
12122772,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
12122772,2017-10-01,2018-09-30,c454,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2017-10-01,2018-09-30,c571,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2017-10-01,2018-09-30,c616,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,Hans Davidsen
12122772,2017-10-01,2018-09-30,c617,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Davidsen
12122772,2017-10-01,2018-09-30,c618,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,,,,,,,,,,,,,,,,,,,,,Ronny Davidsen
12122772,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,784125.0,47211.0,210000.0,153364.0,-319979.0,784125.0,1104104.0,274410.0,530226.0,274410.0,7914.0,255816.0,255816.0,-529979.0,0.0,1104104.0,206688.0,43319.0,45410.0,,,,,,
12122772,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,210000.0,,,,,,,,,,,,,,,,,,,,
12122772,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzAyLzJmLzE4LzZmMmEtNGZmZi05NmFiLTRmZjE3NzU5ZWY1YQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzViL2U0LzUzL2MzM2YtNDhhMC05ZjhhLWZhMTIxYWQzNjFjZQ.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-20,1988-05-11,2019-02-28,,113400.0,Statsautoriseret revisor,2844.0,2105500.0,,,20222670.0,12122772.0,20222670.0,mne34298,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Voldum Maskinstation og Smedeforretning ApS.,1682750.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Voldum,,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2018-09-30,2017-10-01,true,2019-02-20,Randers,,,,urn:ofk:oid:26768772,indberetninger-20180424,2.5118406,12122772.0,AWlI1B0tRYGX6_YTFiY-,2019-03-04T13:11:52.210Z,2019-03-04T13:10:54.115Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-77-NE,2019-03-04T13:10:54.282Z,,,,,-529979.0,,,,,,,,,,,,,,,,,,,,
