entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
12122772,2015-10-01,2016-09-30,c109,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,-760674.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2015-10-01,2016-09-30,c11,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikael Davidsen
12122772,2015-10-01,2016-09-30,c12,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ronny Davidsen
12122772,2015-10-01,2016-09-30,c193,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2015-10-01,2016-09-30,c274,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,-760674.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2015-10-01,2016-09-30,c40,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2016-09-30,2016-09-30,c111,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,4285901.0,20525.0,210000.0,1865235.0,153364.0,81729.0,84180.0,434798.0,4285901.0,4201721.0,454191.0,455817.0,455817.0,434798.0,2420666.0,287015.0,167176.0,1483912.0,1508.0,1966475.0,1966475.0,-125820.0,1377865.0,3745904.0,90799.0,1409912.0,793328.0,1173311.0,,,,
12122772,2016-09-30,2016-09-30,c194,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966475.0,,,,,,,,5324218.0,7290693.0,,
12122772,2016-09-30,2016-09-30,c254,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,
12122772,2016-09-30,2016-09-30,c275,,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzY4L2ExL2IxL2E1LzNhYmUtNDUxYi05NGY5LTViMzliZGQyYzgyMQ.pdf,http://regnskaber.virk.dk/27722121/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2EwLzFkLzdlLzJhOTUtNGVhOC05MWEwLTFhYmFjZGVlNmQ5Yw.xml,1.0,1012000.0,Randers C,8900.0,"4, 2., Box 4002",Thors Bakke,Hadsten,8370.0,8.0,SÃ¸ndergade,8370 Hadsten,Voldum-Rud Vej 85,DK-8900 Randers C,"Thors Bakke 4, 2., Box 4002",Til kapitalejeren i Voldum Maskinstation og Smedeforretning ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelsen og direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-02-01,1988-05-11,2017-03-03,434883.0,Statsautoriseret revisor,-2442664.0,20222670.0,12122772.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Voldum Maskinstation og Smedeforretning ApS.,-2442664.0,Ãrsrapport,0.0,90799.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Hans Davidsen,Hans Davidsen,Sparekassen Kronjylland,Voldum Maskinstation og Smedeforretning ApS,BDO Statsautoriseret revisionsaktieselskab,Voldum,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Voldum,2016-09-30,2015-10-01,2017-02-01,Randers,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23550170,indberetninger-20180424,2.5097417999999996,12122772.0,,2018-03-27T20:24:56.383Z,2017-03-03T10:03:42.907Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-61-DP,2017-03-03T10:03:43.062Z,,,,,,,,,,,,,,,,,,,-125820.0,,,,,,,,,,,,,,,,,,,,,,,,,
