entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
26770254,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben BÃ¸gh Christensen,Medarbejdervalgt bestyrelsesmedlem,
26770254,2018-01-01,2018-12-31,ID_14,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul-Erik Nielsen,Medarbejdervalgt bestyrelsesmedlem,
26770254,2018-01-01,2018-12-31,ID_17,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,42.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2018-01-01,2018-12-31,ID_22,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,-19187000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Simonsen
26770254,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Johansson
26770254,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frants Bernstorff-Gyldensteen,Bestyrelsesformand,
26770254,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Skeel,Bestyrelsesmedlem,
26770254,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzcyLzU4L2UyLzRhYWQtNDNiNi1iNDIxLTBhOGRiZmRhMWMzZQ.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzAwL2FkL2NlLzE0NjktNDFjMi04ZDFkLTEzMmMwNjNmM2VkYw.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ãrsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-28,2019-03-28,2002-06-24,2019-04-29,info@dalgasgroup.com,33771231.0,26770254.0,mne34157,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Henrik Berring Rasmussen,JÃ¸rgen Skeel,PricewaterhouseCoopers,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Viborg, 791",2018-12-31,2018-01-01,true,2019-03-28,Aarhus,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:27090188,indberetninger-20180424,2.509595,26770254.0,AWqRffruRYGX6_YTHdao,2019-05-07T08:52:50.561Z,2019-05-07T08:51:52.696Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-02-GY,2019-05-07T08:51:53.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
