entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,OtherOperatingIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,Revenue,TaxExpenseOnOrdinaryActivities,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
26770254,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben BÃ¸gh Christensen,Medarbejdervalgt bestyrelsesmedlem,
26770254,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karen Margrethe Jacobsen,Medarbejdervalgt bestyrelsesmedlem,
26770254,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul-Erik Nielsen,Medarbejdervalgt bestyrelsesmedlem,
26770254,2017-01-01,2017-12-31,ID_18,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2017-01-01,2017-12-31,ID_21,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,74752000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2017-01-01,2017-12-31,ID_23,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,10009000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Johansson
26770254,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Simonsen
26770254,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26770254,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzMwL2Q3L2EwLzcwLzBjOGQtNGFiYy1hOTMwLWNlOTNlYjg3OGU1Zg.pdf,http://regnskaber.virk.dk/45207762/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2RkLzk0LzcxL2QwN2ItNGIzZi1iNjQ3LTg5M2FlZDcxZjc5ZQ.xml,true,"Viborg, 8800",Klostermarken 12,Til kapitalejerne i Dalgasgroup A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2017 - 31-12-2017.",2018-04-04,2018-04-04,2002-06-24,2018-04-30,info@dalgasgroup.com,87281001.0,www.dalgasgroup.com,33963556.0,26770254.0,33963556.0,mne32123,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2017 - 31-12-2017 for Dalgasgroup A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kenneth Biirsdahl,JÃ¸rgen Skeel,Deloitte,Dalgasgroup A/S,Dalgasgroup A/S,Viborg,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"791, Viborg",2017-12-31,2017-01-01,true,2018-04-04,Viborg,87281122.0,RevisionspÃ¥tegning,urn:ofk:oid:25395740,indberetninger-20180424,2.5118406,26770254.0,AWMguTP7x8uVRSOdgLmu,2018-05-02T12:00:08.811Z,2018-05-02T11:59:57.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-37-DW,2018-05-02T11:59:57.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frants Bernstorff-Gyldensteen,Bestyrelsesformand,
