entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
29927960,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",37686.0,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,14648.0,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,2221512.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,5.0,193293.0,Frederikshavn,2015-10-01,2016-09-30,2362466.0,2400152.0,2206864.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,37686.0,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
29927960,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c184,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,1471512.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,790954.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,1471512.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,790954.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,100000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29927960,2016-10-01,2017-09-30,c568,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlL2YyL2QyLzYxLzViMWItNDRkYy1iNjRjLTdiZTA5NTAzZTQzMQ.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzAyL2ZkL2I3LzFmMDItNGE5Ny1hYThkLTRlZmQzNmQxMTllNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-16,2006-09-29,2018-02-06,Statsautoriseret revisor,-750000.0,-700000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Studsgaard 3 ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-09-30,2016-10-01,2221512.0,true,2018-01-16,SÃ¦by,,urn:ofk:oid:25035417,indberetninger-20180424,2.5097403999999996,29927960.0,,2018-04-03T19:19:10.495Z,2018-02-08T07:03:55.513Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AD-19-PR,2018-02-08T07:03:55.671Z,10787218.0,66236.0,125000.0,10708238.0,10787218.0,78980.0,8275903.0,8275903.0,8275903.0,2427302.0,46728.0,100000.0,7575903.0,2907335.0,2427302.0,78980.0,17777.0,0.0,32252.0,17777.0,,,,,
