entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises
29927960,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",242.0,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,22589.0,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,2152318.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,204019.0,227749.0,Frederikshavn,2016-10-01,2017-09-30,2153217.0,2153459.0,2129729.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,242.0,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,
29927960,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-10-01,2018-09-30,c184,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,2152318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,-299101.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-10-01,2018-09-30,c236,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,2152318.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,-750000.0
29927960,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,-299101.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0
29927960,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
29927960,2017-10-01,2018-09-30,c552,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,
29927960,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE4LzNkLzIxLzdjNTEtNGU1Yy1iOThmLTcxYTI0MjdjZjZhYg.pdf,http://regnskaber.virk.dk/06972992/ZG9rdW1lbnRsYWdlcjovLzAzL2U3L2IxLzcwLzg2L2MxZmYtNDAxYS04N2M4LTE1NzMzMmMyYzBkNA.xml,true,SÃ¦by,9300.0,25.0,SÃ¦bygÃ¥rdvej,Frederikshavn,9900.0,4-8,Jernbanegade,9900 Frederikshavn,Fiskerihavnsgade 41,DK-9300 SÃ¦by,SÃ¦bygÃ¥rdvej 25,Til kapitalejeren i Studsgaard 3 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-30,2006-09-29,2019-01-31,Statsautoriseret revisor,-750000.0,-100000.0,,20222670.0,29927960.0,20222670.0,mne19688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Studsgaard 3 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kallehauge,Hans Henrik Studsgaard,Hans Henrik Studsgaard,Nordjyske Bank,Studsgaard 3 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikshavn,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-09-30,2017-10-01,2152318.0,true,2019-01-30,SÃ¦by,,urn:ofk:oid:26629033,indberetninger-20180424,2.5124316,29927960.0,AWioi9noet7j816D36nK,2019-02-01T10:13:42.182Z,2019-02-01T10:12:43.455Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-45-DV,2019-02-01T10:12:43.685Z,12802504.0,300251.0,125000.0,12761455.0,12802504.0,41049.0,9678221.0,9678221.0,0.0,0.0,9678221.0,2378265.0,300000.0,8978221.0,3358234.0,2378265.0,41049.0,445767.0,415048.0,32252.0,30719.0,,,,,
