entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherReserves,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
31620872,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,15735.0,-15735.0,31620872.0,1660845.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,12593.0,Middelfart,2016-01-01,2016-12-31,1657703.0,1657703.0,-15735.0,2017-12-31,2017-01-01,false,false,0.0,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,500000.0
31620872,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,1500000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,500000.0
31620872,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,60845.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,96858.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,1500000.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,60845.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,96858.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,305000.0,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,870089.0,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,2146470.0,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,,,,,1500000.0,,,,,,,,,,,,,,,,
31620872,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzBlLzk1Lzg0L2YwMjUtNGQwZS1iNTg1LWY4NzBiODc4NDgxNw.xhtml,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzAzL2FkLzEyLzgwMTQtNDFkNy1hOWY2LTI5Y2MxNTkwYmFlNw.pdf,http://regnskaber.virk.dk/27802613/ZG9rdW1lbnRsYWdlcjovLzAzL2Q3LzQxL2E2L2M0LzhlZjktNDQ5ZS04YzFlLWVjNjQ2MjljNDU1Nw.xml,true,Middelfart,5500.0,4.0,Viaduktvej,Middelfart,5500.0,37.0,Endelavevej,5500 Middelfart,Endelavevej 37,Regnskabsklasse B,2018-03-22,2018-03-22,,,31620872.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Bo HarpsÃ¸e,Bo SÃ¸nderup HarpsÃ¸e,Sparekassen Fyn,HARPSÃE HOLDING ApS,Bo HarpsÃ¸e,0.0,,Middelfart,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25233066,indberetninger-20180424,2.594826,31620872.0,,2018-04-04T11:02:50.344Z,2018-03-26T11:53:43.914Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-31-JF,2018-03-26T11:53:44.121Z,4832559.0,938367.0,305000.0,2012470.0,4821559.0,4832559.0,11000.0,2820089.0,2820089.0,2820089.0,870089.0,1073147.0,0.0,1500000.0,2146470.0,1073147.0,11000.0,956.0,956.0,11000.0,
