entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27163297,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,2834885.0,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,2834885.0,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,105800.0,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27163297,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-01-01,2017-12-31,c571,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,,,,,,,,,,,,,,,,,,
27163297,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,12181413.0,1397889.0,125000.0,12168800.0,635375.0,12181413.0,12613.0,10147287.0,10782662.0,10147287.0,12613.0,862.0,635375.0,105800.0,11938000.0,12613.0,862.0,,,,
27163297,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,125000.0,,,,,,,,,,,,,,,,,
27163297,2017-12-31,2017-12-31,c256,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,11938000.0,,,,,,,,,,,,,,,,,
27163297,2017-12-31,2017-12-31,c260,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzM1L2EzLzA0LzBkZDEtNGNmZS1hNjEzLTFiMTUyZWNkODJmMg.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzYyL2Q2LzI4LzRlYjItNDRlZi04MzczLTBmNWI2NTQ5YzAwNg.xml,true,14625.0,650000.0,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,-327290.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-09,2003-05-19,2018-04-09,,14625.0,Statsautoriseret revisor,-103400.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-01-01,2016-12-31,,,,650000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2017-12-31,2017-01-01,2972950.0,false,2018-04-09,Frederikshavn,,-327290.0,urn:ofk:oid:25300056,indberetninger-20180424,2.5124277999999998,27163297.0,AWK9ib4jx8uVRSOdfqR0,2018-04-13T05:46:43.323Z,2018-04-13T05:45:42.813Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-79-FH,2018-04-13T05:45:42.954Z,,,,105800.0,,,,,,,,,,,,,,,,,
