entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsOfEquityRelatedToInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity
27163297,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,647840.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,
27163297,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,
27163297,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,647840.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,98485.0
27163297,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0
27163297,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
27163297,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,
27163297,2018-01-01,2018-12-31,c552,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,
27163297,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,,,,,,,,,,,,,,,,,,,,,,
27163297,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,12929893.0,888620.0,125000.0,12917326.0,617825.0,12929893.0,12567.0,10455246.0,11073071.0,10455246.0,967793.0,409.0,617825.0,108000.0,12684326.0,967793.0,12567.0,409.0,,,,,,,
27163297,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
27163297,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzNiL2I5L2I3LzQ4OGMtNGY5NS1hZGY1LTVmMzY2ZjIwYTY1NA.pdf,http://regnskaber.virk.dk/79236172/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzM0L2M5LzU4LzFhZGYtNDdkMC05YWIzLWZlNjVmNzJiYmZkNg.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,9990 Skagen,Kavallerivej 12,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i Matimach Holding ApS,98485.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-11,2003-05-19,2019-04-11,,17550.0,Statsautoriseret revisor,-600000.0,-105800.0,,,20222670.0,27163297.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Matimach Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Claus Hansen,Claus Hansen,Matimach Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn,2018-12-31,2018-01-01,809474.0,false,2019-04-11,Frederikshavn,,urn:ofk:oid:27039034,indberetninger-20180424,2.5118417999999996,27163297.0,AWpnvCO_RYGX6_YTHNEf,2019-04-29T06:16:42.323Z,2019-04-29T06:15:43.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-55-LX,2019-04-29T06:15:43.804Z,,,,12684326.0,,,,,,,,,,,,,,,,,,,,,
