entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,OpinionOnAuditedFinancialStatements
10686040,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,,106918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,,,,,,,,,,,,,51700.0,50600.0,,,,,,,,,,,,,,,,,,,,,,
10686040,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,1412306.0,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,132000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,,,,,,,,,,,,,,,1544306.0,,,,,,,,,,,,,,,,,,,,,
10686040,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,1528283.0,,,,,,,,,,,,,,1544306.0,1672185.0,46544.0,125000.0,127879.0,1672185.0,143902.0,1544306.0,1544306.0,924.0,51700.0,1351306.0,277.0,143902.0,0.0,81335.0,33947.0,132978.0,0.0,47388.0,10000.0,
10686040,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2017-06-30,2017-06-30,c737,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,1351306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,51700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10686040,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzRkLzNlL2RhLzNmL2RiMWEtNDE5NS04NWM5LWMxMDYzYzE1ZmMxZA.pdf,http://regnskaber.virk.dk/04068601/ZG9rdW1lbnRsYWdlcjovLzAzLzgzL2RmLzk0Lzg1LzgzNWYtNDQwYi05ZDYwLWY5OGJlODQ4MDAyZA.xml,1412306.0,Danmark,Aarhus V,8210.0,31C,Sommervej,ÃbyhÃ¸j,8230.0,9.0,Egsagervej,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-31,2018-10-31,2018-11-01,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aarhus@redmark.dk,29442789.0,10686040.0,29442789.0,mne31446,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for KP Holding Ãrhus ApS.,Ãrsrapport,132000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Kenneth Pedersen,Kenneth Pedersen,"Redmark, Statsautoriseret Revisionspartnerselskab",KP Holding Ãrhus ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",ÃbyhÃ¸j,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Kolding Industri VÃ¦rktÃ¸j ApS,ÃbyhÃ¸j,2018-06-30,2017-07-01,100.0,2018-10-31,Aarhus,86133100.0,RevisionspÃ¥tegning,urn:ofk:oid:26296053,indberetninger-20180424,2.5118406,10686040.0,AWcMhft45OzuYdPkGMUj,2018-11-13T10:03:31.877Z,2018-11-13T10:02:42.589Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DM-20-CY,2018-11-13T10:02:42.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
