entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,ReversalsOfImpairmentLossesAndDepreciationOfDisposedInvestments,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,OpinionOnFinancialStatementsExtendedReview
29819831,2017-09-30,2017-09-30,c253,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,-3200644.0,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,8953679.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,5753035.0,,,,,,,,,,,,,,,,,,
29819831,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,13045101.0,,,,,,,,,,,,,,6875050.0,13108690.0,2709635.0,250000.0,6233640.0,13108690.0,63589.0,5753035.0,6875050.0,1122015.0,986.0,500000.0,12295101.0,63589.0,3524005.0,3523019.0,51489.0,12100.0,
29819831,2017-09-30,2017-09-30,c722,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-09-30,2017-09-30,c743,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,12295101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-09-30,2017-09-30,c746,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2017-10-01,c136,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,24751.0,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,1097264.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,12295101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2017-10-01,c202,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29819831,2017-10-01,2017-10-01,c248,,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzFhLzU5LzBjL2RhMGQtNDM2Yy1iZjkwLWI3ZDYzYzM4ZGVlMg.pdf,http://regnskaber.virk.dk/13891892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2U1L2NmL2ZkLzFkYzQtNGQ3Yy05MTU3LWJhMTM5OWEyMDQxNQ.xml,24751.0,-3200644.0,1156618.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,HÃ¸jer,6280.0,1.0,SÃ¸ndergade,"6715, Esbjerg N","Edison Park, 4",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-18,2018-12-18,2009-05-04,2019-01-04,statsautoriseret revisor,1124052.0,32285201.0,29819831.0,32285201.0,mne19733,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Gerd MÃ¼ller Holding ApS.,Ãrsrapport,8953679.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Gerd MÃ¼ller,Gerd MÃ¼ller,"Martinsen, Statsautoriseret Revisionspartnerselskab",Gerd MÃ¼ller Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",HÃ¸jer,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,JGM Holding,HÃ¸jer,2018-09-30,2017-10-01,26532.0,-24751.0,50.0,2018-12-18,Esbjerg,76 11 44 00,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26548493,indberetninger-20180424,2.5095758,29819831.0,AWg3FsoPet7j816Dxrdq,2019-01-10T09:28:36.465Z,2019-01-10T09:27:44.485Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AC-57-WZ,2019-01-10T09:27:44.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
