entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfSupervisoryBoard
12248709,2013-06-30,2013-06-30,c421,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",0.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2013-07-01,c157,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142481.0,142481.0,,,,,
12248709,2013-07-01,2013-07-01,c195,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",10234.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2013-07-01,c395,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",200000.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2013-07-01,c92,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000.0,188000.0,,,
12248709,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,91786.0,968552.0,1089992.0,54361.0,-49.0,794.0,-49.0,122283.0,121440.0,30497.0,914191.0,,,,,,,,,,,,,,,,,,,,,,,,,2014-09-25,Taastrup,
12248709,2013-07-01,2014-06-30,c105,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,102000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2014-06-30,c119,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,-10214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2014-06-30,c196,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,-10214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2014-06-30,c199,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,102000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2013-07-01,2014-06-30,c31,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Linda Christina Hammarlund
12248709,2013-07-01,2014-06-30,c47,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8vcGRmcy8xMjI0ODcwOTtBcFMxNzE4MzY7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/90784221/Y3ZyLmRrOi8veGJybHMvWC0wRTc1QkY2OC0yMDE0MTAwOV8xMzMzMjNfMTUz.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-09-25,1988-06-27,2014-09-25,"Andre eksterne omkostninger omfatter omkostninger til reklame, administration m.v.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2014-06-30,2013-07-01,2014-09-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:10137659,indberetninger-20180424,2.5117297,12248709.0,,2018-03-31T17:44:50.193Z,2014-10-09T22:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-275.937,2014-10-09T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ann Pia Reinhardt
