entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
12248709,2015-06-30,2015-06-30,c743,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,91302.0,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-06-30,2015-06-30,c746,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,99800.0,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2015-07-01,c181,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,200000.0,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2015-07-01,c199,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,91302.0,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2015-07-01,c202,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,99800.0,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,313203.0,907544.0,1309487.0,61060.0,322.0,0.0,401621.0,401943.0,88418.0,846484.0,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2016-06-30,c108,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2016-06-30,c122,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,212003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2016-06-30,c200,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,212003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2015-07-01,2016-06-30,c203,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzY3L2UwLzBmLzE4NzItNDNkNy1hOWMzLTkyZjg3MWU0OGVhNg.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzljLzM0L2M1L2YyYTktNDFiYy1hZDRiLThiZTBmNGU5NGIyOA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-10-04,2016-10-04,1988-06-27,2016-10-07,statsautoriseret revisor,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",info@dk.gt.com,,34209936.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Reinhardt Dans ApS.,Ãrsrapport,Michael Winther Rasmussen,Henning Reinhardt,Henning Reinhardt,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2016-06-30,2015-07-01,2016-10-04,KÃ¸benhavn,+45 33 110 220,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23054979,indberetninger-20180424,2.5118417999999996,12248709.0,,2018-03-28T16:42:25.994Z,2016-10-12T13:22:53.917Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-42-VT,2016-10-12T13:22:54.176Z,,,,,,,,,,,101200.0,99800.0,,,,,,,,,,,,,,,,,,
