entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
12248709,2014-06-30,2014-06-30,c743,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",20.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-06-30,2014-06-30,c746,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",102000.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2014-07-01,c181,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",200000.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",19.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2014-07-01,c202,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",102000.0,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,191083.0,953983.0,1203067.0,58334.0,418.0,1238.0,249904.0,249084.0,58821.0,895649.0,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c108,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,99800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,91283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,91283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c203,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,99800.0,102000.0,,,,,,,,,,,,,,,,,,,,
12248709,2014-07-01,2015-06-30,c32,,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzljLzExL2IxLzRmLzE1ZTYtNDkxNi1iNTI2LTUzOGZjNWJmNDA0Ng.pdf,http://regnskaber.virk.dk/90784221/ZG9rdW1lbnRsYWdlcjovLzAzLzZhLzE0LzhhLzM4LzA4OTItNDIyYS1hYzkyLTlhZTVkMzQwOWFhNQ.xml,Taastrup,2630.0,59.0,Taastrup Hovedgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-10-27,2015-10-27,1988-06-27,2015-10-27,"Andre eksterne omkostninger omfatter nettoudgifter til diverse arrangementer og aktiviteter, salgsomkostninger, lokaler og administration.",,12248709.0,34209936.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2014 - 30. juni 2015 for Reinhardt Dans ApS.,Ãrsrapport,Henning Reinhardt,Henning Reinhardt,Danske Bank A/S,Reinhardt Dans ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Taastrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HÃ¸je-Taastrup,2015-06-30,2014-07-01,2015-10-27,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21568214,indberetninger-20180424,2.5124211,12248709.0,,2018-03-30T10:50:04.450Z,2015-10-28T09:54:54.419Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-04-YW,2015-10-28T09:54:54.559Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ann Pia Reinhardt
