entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisposalsOfInvestments,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,InvestmentsGross
32262244,2015-09-30,2015-09-30,c743,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,2721674.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-09-30,2015-09-30,c746,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,250000.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2015-10-01,c136,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988292.0
32262244,2015-10-01,2015-10-01,c181,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,125000.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2015-10-01,c199,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,2721674.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2015-10-01,c202,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,250000.0,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,165347.0,-11432.0,1623.0,225443.0,1623.0,212388.0,-11432.0,47041.0,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2016-09-30,c108,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2016-09-30,c122,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,-84653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32262244,2015-10-01,2016-09-30,c137,,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzAzL2U5LzlhL2YwYzMtNGU2Mi1hNmNlLWQxNmNiMDFjNzBlNA.pdf,http://regnskaber.virk.dk/44226223/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA2L2FkL2Y0L2IwNjctNDM4Zi1hYzcyLTE5MDNlY2Q1MjU1Mw.xml,93448.0,Danmark,Silkeborg,8600.0,2 B,Ballevej,Silkeborg,8600.0,25.0,SÃ¸ndergade,Silkeborg,8600.0,24.0,Landlystvej,"8600, Silkeborg","Ballevej, 2 B",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-24,2016-11-24,2009-06-02,2016-12-07,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,681434.0,,15807776.0,32262244.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for UN Holding Silkeborg ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tom Ãstergaard,Ursula Nielsen,Ursula Nielsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Sydbank,UN Holding Silkeborg ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",606040.0,Silkeborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2016-09-30,2015-10-01,93448.0,2016-11-24,Silkeborg,86 82 44 00,30667405.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23304928,indberetninger-20180424,2.5097417999999996,32262244.0,,2018-03-29T08:14:26.641Z,2016-12-15T14:19:29.841Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BK-04-SF,2016-12-15T14:19:29.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
