entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
26045207,2018-01-01,2018-01-01,c547,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61871.0,0.0,61871.0,,,,,,,,
26045207,2018-01-01,2018-01-01,c572,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510000.0,2412068.0,3841934.0,,,,,
26045207,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",-200238.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-05-23,2001-05-01,2019-05-27,85352.0,Statsautoriseret revisor,-2493500.0,-1500000.0,315549.0,599562.0,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",1694172.0,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,1194948.0,82949.0,Kolding,2017-01-01,2017-12-31,981072.0,780834.0,198661.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,4685.0,-200238.0,310864.0,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,
26045207,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,-1694100.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26045207,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,1694172.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26045207,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,981000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26045207,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,1694172.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1694172.0,,
26045207,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,-1694100.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694172.0,,
26045207,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,981000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26045207,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2U0Lzg0LzNhLzAzL2FmZGItNDQ2NC1hZGEyLWY2NzhjMjc0YmQ3Nw.pdf,http://regnskaber.virk.dk/70254062/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJjLzBkLzY2LzI1NzQtNDg5MC1iZWM4LWI5NzRlMTRiMGFiMQ.xml,true,Kolding,6000.0,"8A, 7. sal",Kolding Ãpark,6000 Kolding,c/o Frede Starup SÃ¸rensen,DK-6000 Kolding,"Kolding Ãpark 8A, 7. sal","Til kapitalejeren i FS Invest, Kolding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-23,2001-05-01,2019-05-27,,Statsautoriseret revisor,-2493500.0,-1500000.0,,,20222670.0,26045207.0,20222670.0,mne19692,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for FS Invest, Kolding ApS.",,Ãrsrapport,4632000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Frede SÃ¸rensen,Frede Starup SÃ¸rensen,"FS Invest, Kolding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Kolding,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2018-12-31,2018-01-01,1694172.0,true,2019-05-23,Kolding,,,,urn:ofk:oid:27251369,indberetninger-20180424,2.5124211,26045207.0,AWr5dRbKRYGX6_YTIEl5,2019-05-27T13:23:31.261Z,2019-05-27T13:22:40.772Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-13-HZ,2019-05-27T13:22:41.041Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
