entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
31083206,2013-01-01,2013-01-01,c286,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,3693640.0,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-01-01,c328,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,45000.0,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-01-01,c331,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,45000.0,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-01-01,c334,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,28000.0,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-01-01,c337,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,28000.0,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,-177934.0,-259.0,35026.0,-6174.0,345148.0,450694.0,6514.0,157426.0,255359.0,472.0,248845.0,-149341.0,121075.0,729195.0,28593.0,28593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-12-31,c106,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,,,,
31083206,2013-01-01,2013-12-31,c179,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,-177934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-12-31,c206,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-12-31,c287,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,-177934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2013-01-01,2013-12-31,c329,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
31083206,2013-01-01,2013-12-31,c33,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Olav Ãrseth,,
31083206,2013-01-01,2013-12-31,c332,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
31083206,2013-01-01,2013-12-31,c335,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000.0,,,
31083206,2013-01-01,2013-12-31,c338,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
31083206,2013-01-01,2013-12-31,c49,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Monberg,,
31083206,2013-01-01,2013-12-31,c50,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Juel Rasmussen,,
31083206,2013-01-01,2013-12-31,c76,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8vcGRmcy8zMTA4MzIwNjtBcFM0MTkwNDM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/60238013/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE0MDUzMV8xMzU1MTRfNjkx.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-01,2014-05-15,-221238.0,Statsaut. revisor,-3484636.0,,31083206.0,336029.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2013-12-31,2013-01-01,2014-05-01,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:19082876,indberetninger-20180424,2.5118465,31083206.0,,2018-03-31T17:04:32.976Z,2014-05-31T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-105.885,2014-05-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
