entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,IncreaseOfCapital,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameOfAuditFirm
31083206,2015-01-01,2015-01-01,c328,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,45000.0,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,-308078.0,,180.0,95766.0,4742.0,-319376.0,-211756.0,0.0,25328.0,236997.0,341023.0,26013.0,341023.0,685.0,-207390.0,169806.0,195047.0,100688.0,100688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c106,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm
31083206,2015-01-01,2015-12-31,c179,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,-308078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c209,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c287,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,-308078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c329,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-01-01,2015-12-31,c76,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-12-31,2015-12-31,c210,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,
31083206,2015-12-31,2015-12-31,c249,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,50000.0,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-12-31,2015-12-31,c288,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,2774917.0,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-12-31,2015-12-31,c330,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,50000.0,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2015-12-31,2015-12-31,c7,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2ZlL2M2L2NjLzdmYjgtNGMxOS05N2E0LTQ3NmI1NWVkNWQ5ZQ.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2E5L2NmL2NmL2Q1MWQtNGE3Yi1iN2RjLTAxY2ZmYTVhMjNhYg.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,KÃ¸benhavn K,1160.0,11.0,Amagertorv,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2016-05-02,2016-05-02,Statsaut. revisor,-7753252.0,2824917.0,31083206.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Thomas Monberg,Homann Advokater,"Pre Real Estate Deutschland 13 ApS, under frivillig likvidation",Beierholm,KÃ¸benhavn K,KÃ¸benhavn,2015-12-31,2015-01-01,2016-05-02,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:22334130,indberetninger-20180424,2.5124277999999998,31083206.0,,2018-03-28T17:43:41.706Z,2016-05-10T09:17:46.870Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-56-NT,2016-05-10T09:17:47.001Z,,,,,,,,,,,,,,,,,,,,2857012.0,630712.0,50000.0,2857012.0,0.0,98.0,0.0,2857012.0,32095.0,0.0,0.0,0.0,1020.0,13833.0,0.0,2774917.0,2785.0,32095.0,0.0,6051.0,2226300.0,2212369.0,4742.0,0.0,17497.0,0.0,,
