entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,NameAndSurnameOfMemberOfSupervisoryBoard
31083206,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,-927711.0,1382.0,-21369.0,-4125.0,803554.0,211860.0,9853.0,138684.0,366720.0,6591.0,356867.0,-951823.0,157414.0,507958.0,-24112.0,-24112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,,
31083206,2014-01-01,2014-12-31,c179,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,-927711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-01-01,2014-12-31,c248,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,
31083206,2014-01-01,2014-12-31,c287,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,-927711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000.0,
31083206,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Olav Ãrseth
31083206,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Monberg
31083206,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Juel Rasmussen
31083206,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-12-31,2014-12-31,c210,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6103350.0,,,,,,,,,,,7793052.0,,,
31083206,2014-12-31,2014-12-31,c249,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,50000.0,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-12-31,2014-12-31,c288,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,3082995.0,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-12-31,2014-12-31,c362,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,3440903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31083206,2014-12-31,2014-12-31,c7,,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2I5L2U3L2FjLzQxYmUtNGU0YS04NjZkLTdmNTEyOGM5NzhmZA.pdf,http://regnskaber.virk.dk/60238013/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzExL2RmL2I4L2M0NTUtNGY5My1iZDMyLWM2YjQ1MjAxMWJmNQ.xml,39800.0,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand Alle,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,Statsaut. revisor,3132995.0,31083206.0,Ãrsrapport,321824.0,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 13 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377001,indberetninger-20180424,2.5118406,31083206.0,,2018-03-31T00:01:03.772Z,2015-05-30T14:33:21.727Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-TD,2015-05-30T14:33:21.790Z,,,,,,,,,,,,,,,,,3119079.0,6650950.0,254958.0,50000.0,547600.0,95766.0,7601.0,6103350.0,6650950.0,3517955.0,3119079.0,6103350.0,9718.0,9298.0,6103350.0,3082995.0,9120.0,398876.0,321824.0,41714.0,292642.0,7516.0,4125.0,16500.0,168336.0,,,,
