entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
10029120,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,-3931.0,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",38060.0,2018-02-26,2000-06-26,2018-03-20,212267.0,Statsautoriseret revisor,-103400.0,3783550.0,4183347.0,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,36135.0,Gentofte,225338.0,2016-01-01,2016-12-31,117266.0,151395.0,187530.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,76975.0,34129.0,3481237.0,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejerne i Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,
10029120,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,150000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10029120,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,-32734.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10029120,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,-32734.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10029120,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,150000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10029120,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
10029120,2017-01-01,2017-12-31,c454,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80566.0,204930.0,
10029120,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7337.0,
10029120,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gavin John Winfield
10029120,2017-01-01,2017-12-31,c638,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Justin William Winfield
10029120,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzFiL2NjLzI1L2FhLzYxMmUtNDA3Ni05NzM4LTNjYjY4NzA2ZjVhZg.pdf,http://regnskaber.virk.dk/02192001/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2Y1LzQ5LzU5LzhmMTMtNGFkZS04ZDU0LTNmNDQwODBjZmNiOQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,Hellerup,2900.0,Strandvejen 112,2900 Hellerup,Mylius Erichsens Alle 15,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-02-26,2000-06-26,2018-03-20,,Statsautoriseret revisor,-103400.0,,,20222670.0,10029120.0,20222670.0,mne11688,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Creative Gardens ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Gregers Paulsen,Gavin John Winfield,Jyske Bank,Creative Gardens ApS,BDO Statsautoriseret revisionsaktieselskab,,Gentofte,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gentofte,2017-12-31,2017-01-01,true,2018-02-26,KÃ¸benhavn,,,,urn:ofk:oid:25215688,indberetninger-20180424,2.5117178,10029120.0,,2018-04-04T09:40:53.965Z,2018-03-22T09:37:51.675Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-34-BR,2018-03-22T09:37:51.847Z,2294457.0,153377.0,125000.0,63787.0,1102959.0,25019.0,2294457.0,1147480.0,366340.0,10990.0,366340.0,794271.0,10990.0,616627.0,758262.0,783281.0,150000.0,44018.0,44018.0,827959.0,781140.0,125000.0,1346809.0,3388.0,25328.0,36125.0,1257694.0,,,,,,,,,
