entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
14188436,2012-07-01,2013-06-30,ID_18,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_19,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_2,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kenneth Hou Jensen,Administrerende direktÃ¸r
14188436,2012-07-01,2013-06-30,ID_3,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Susanne Ãstergaard,DirektÃ¸r
14188436,2012-07-01,2013-06-30,ID_4,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_5,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_6,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_7,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14188436,2012-07-01,2013-06-30,ID_8,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",-776588.0,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,21971.0,-38334.0,83271.0,-848846.0,-781938.0,21971.0,5350.0,,,,,,,,,,,,,,,,,,,,,,
14188436,2013-06-30,2013-06-30,ID_16,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8vcGRmcy8xNDE4ODQzNjtBcFMxODk3NTA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/63488141/Y3ZyLmRrOi8veGJybHMvWC05MTVFQzYxNC0yMDEzMTIwOV8xMDQ0MDNfNDc1.xml,"2900, Hellerup",Strandvejen 100,"2000, Frederiksberg","Guldborgvej 8, st.tv.",Til kapitalejerne i M.A.S.K. Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr.  samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.",1990-06-11,2013-12-05,Registreret revisor,27335616.0,14188436.0,27335616.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for M.A.S.K. Holding ApS.,"Vi har revideret Ã¥rsregnskabet for M.A.S.K. Holding ApS for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Bent Bastian,Kenneth Hou Jensen,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",M.A.S.K. Holding ApS,"Revisorerne Bastian og Krause, Registrerede Revisorer ApS",,2013-06-30,2012-07-01,2013-12-05,Frederiksberg,urn:ofk:oid:10730809,indberetninger-20180424,2.51221,14188436.0,,2018-04-01T23:34:05.620Z,2013-12-09T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-280.960,2013-12-09T23:00:00.000Z,,,,,,,,7308452.0,804950.0,-200000.0,3814394.0,-7205785.0,-7308452.0,-102667.0,3494058.0,463248.0,3494058.0,3030810.0,-96600.0,-6909185.0,-102667.0,-82667.0,3009443.0,2904970.0,23982.0,80491.0,-20000.0,,
