entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29426139,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,2148571.0,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,238561.0,122591.0,658908.0,199772.0,231603.0,1574.0,31831.0,306288.0,536317.0,67727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,238561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c146,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,238561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vejle,7100.0,2.0,Gunhilds Plads,statsautoriseret revisor,32285201.0,mne34140,Michael Rechnagel,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 82 10 55
29426139,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,statsautoriseret revisor,32285201.0,mne42773,Anne Kragh NÃ¸rgaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",75 82 10 55
29426139,2018-12-31,2018-12-31,c147,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,8423036.0,,,,,,,,,,,,1218086.0,9641122.0,,,,,,,,,,,
29426139,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,125000.0,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,2387132.0,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29426139,2018-12-31,2018-12-31,c6,,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzUwL2E5LzJmLzBiYzktNDEyNy1hNzgxLThjNTY3OTY3ZjcxZg.pdf,http://regnskaber.virk.dk/93162492/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzA3L2VlL2VjL2ExMjQtNDllNS1iMjk4LTFkZjNmMmY1YzJlMw.xml,Vejle,7100.0,97.0,Fredericiavej,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-24,2019-04-24,2019-04-24,121157.0,2512132.0,29426139.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for VBS Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Kristiansen,Poul Kristiansen,VBS Ejendomme ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-12-31,2018-01-01,2019-04-24,Vejle,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27047172,indberetninger-20180424,2.5124316,29426139.0,AWptEnSHRYGX6_YTHPRx,2019-04-30T07:08:07.665Z,2019-04-30T07:08:06.747Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-90-HT,2019-04-30T07:08:06.945Z,,,,,,,,,,,8881886.0,454208.0,125000.0,458850.0,243962.0,8423036.0,8881886.0,5686754.0,243962.0,0.0,8423036.0,120422.0,3463.0,8423036.0,683000.0,683000.0,2387132.0,5442792.0,0.0,5265586.0,4642.0,26726.0,0.0,30058.0,1179.0,,,,,,,,,,,,,
