entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
35822356,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,56905.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,,
35822356,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,56905.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,,
35822356,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,45000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,,
35822356,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
35822356,2017-07-01,2018-06-30,c568,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,,
35822356,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,,,,,,,,,,,,,,
35822356,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,836298.0,35.0,50000.0,154417.0,836298.0,681881.0,836263.0,836263.0,675881.0,836263.0,675881.0,6000.0,45000.0,59417.0,6000.0,,,,,
35822356,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,50000.0,,,,,,,,,,,,,,,,
35822356,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,59417.0,,,,,,,,,,,,,,,,
35822356,2018-06-30,2018-06-30,c260,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,45000.0,,,,,,,,,,,,,,,,
35822356,2018-06-30,2018-06-30,c569,,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzBlL2VkL2JiLzlkLzFiZGMtNGZiMS1hNGQwLTZhZTkzMDM4YjE4Zg.pdf,http://regnskaber.virk.dk/65322853/ZG9rdW1lbnRsYWdlcjovLzAzLzI0LzhkLzM2L2MxLzZiNzAtNDcxMC05ZjlhLTllMzQ4MWY5N2ViNw.xml,true,Frederikshavn,9900.0,89.0,Rimmens Alle,Skagen,9990.0,32.0,Sct. Laurentii Vej,9990 Skagen,Middelbanke 31,DK-9900 Frederikshavn,Rimmens Alle 89,Til kapitalejeren i JKP Holding Skagen ApS,100000.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-10-24,2014-04-01,2018-11-07,Statsautoriseret revisor,-100000.0,,20222670.0,35822356.0,20222670.0,mne31387,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for JKP Holding Skagen ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jan KjÃ¦rgaard Pedersen,Jan KjÃ¦rgaard Pedersen,Jyske Bank,JKP Holding Skagen ApS,BDO Statsautoriseret revisionsaktieselskab,,Skagen,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-06-30,2017-07-01,233045.0,true,2018-10-24,Frederikshavn,,urn:ofk:oid:26306353,indberetninger-20180424,2.5096006,35822356.0,AWcXeV1o5OzuYdPkGQ5j,2018-11-15T13:05:30.731Z,2018-11-15T13:04:44.612Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DN-08-PD,2018-11-15T13:04:44.808Z,,,,,,,836263.0,,,,,,,,,450000.0,319597.0,966666.0,,
