entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfFinancialInstitution,IdentificationNumberCvrOfLawFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberPnrOfLawFirm,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
33053843,2013-01-01,2013-01-01,c473,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",80000.0,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,-15266.0,50020.0,1110110.0,1151991.0,9604.0,542.0,19250.0,-17201.0,-8139.0,12960.0,-1935.0,1077900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,-15266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-01-01,2013-12-31,c161,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,-15266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-12-31,2013-12-31,c162,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,145041.0,,,,,,,,,,131059.0,276100.0
33053843,2013-12-31,2013-12-31,c183,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",80000.0,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-12-31,2013-12-31,c201,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",176119.0,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33053843,2013-12-31,2013-12-31,c308,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8vcGRmcy8zMzA1Mzg0MztBcFM0NzY4MDQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/34835033/Y3ZyLmRrOi8veGJybHMvWC1FNTIzRDcwQi0yMDE0MDUzMF8xMjI1MjZfNzA0.xml,16000.0,Randers,8900.0,16.0,Ãstervold,Auning,8963.0,"1D, th",Torvegade,Auning,8963.0,4.0,Torvegade,"8500, Grenaa","Ãsterbrogade, 16, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-04-24,2014-04-24,2010-06-29,2014-04-29,50020.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,13737584.0,77643710.0,33053843.0,27478131.0,1003195115.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for AUNING MALERFIRMA ApS.,Ãrsrapport,0.0,32900.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lene Nielsen Rasmussen,Lene Nielsen Rasmussen,Spar Nord Randers,Lars Meilvang,AUNING MALERFIRMA ApS,"Kvist & Jensen, Statsautoriserede revisorer A/S",Auning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Norddjurs,2013-12-31,2013-01-01,2014-04-24,Grenaa,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:13666402,indberetninger-20180424,2.5118417999999996,33053843.0,,2018-04-01T06:26:48.644Z,2014-05-30T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-142.118,2014-05-30T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
