entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfAdditionsToPropertyPlantAndEquipmentThroughMergersAndBusinessCombinations,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31282020,2017-10-01,2017-10-01,c177,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,125000.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2017-10-01,c195,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,1177265.0,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,12871.0,1.0,41527.0,146222.0,425387.0,23837.0,134824.0,66605.0,36209.0,171033.0,23338.0,122385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,12871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c146,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c178,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c196,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,12871.0,,,,,,,,,,,,,222498.0,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2018-09-30,2018-09-30,c147,,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzJmLzk0LzY1LzVmNmQtNGNkYS1hMWUxLTc0ZjE2YjBlYWVkOA.pdf,http://regnskaber.virk.dk/02028213/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2ZiLzY5LzA5L2ExM2ItNDk5NS05ZGVhLTUwNzcxYzVkNGM5ZQ.xml,2500000.0,Danmark,Herning,7400.0,15.0,Industrivej Nord,Brande,7330.0,st.,"Storegade 14,","7400, Herning","Industrivej Nord, 15",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2019-02-28,2019-02-28,2008-02-28,2019-03-05,40835.0,statsautoriseret revisor,2500000.0,,15807776.0,31282020.0,15807776.0,mne31399,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for STG 14 ApS.,1200000.0,Ãrsrapport,0.0,149938.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Tommy H. Andersen,Knud Erik Hansen,Knud Erik Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,1200000.0,2019-02-28,Herning,97 12 50 22,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26803429,indberetninger-20180424,2.5124211,31282020.0,AWlsEo4oRYGX6_YTFvrQ,2019-03-11T09:26:28.337Z,2019-03-11T09:25:48.476Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-32-XN,2019-03-11T09:25:48.803Z,,,,,,,,,,,,,,,,,,,,,,,,,,,4561024.0,,,,,,,,,,,438976.0,5000000.0
