entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
31282020,2013-10-01,2013-10-01,c145,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234801.0,5000000.0
31282020,2013-10-01,2013-10-01,c199,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,764937.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2013-10-01,c202,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,0.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2013-10-01,c453,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,125000.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c1,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,182889.0,61170.0,251997.0,48913.0,141914.0,190827.0,-40975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c122,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,182889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c149,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c200,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,182889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c203,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2013-10-01,2014-09-30,c71,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2014-09-30,2014-09-30,c150,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,4724364.0,,,,,,,,,,,275636.0,5000000.0
31282020,2014-09-30,2014-09-30,c183,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,125000.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31282020,2014-09-30,2014-09-30,c201,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8vcGRmcy8zMTI4MjAyMDtBcFM0Mjg0MjU7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/02028213/Y3ZyLmRrOi8veGJybHMvWC03RkQ2MzFERS0yMDE1MDIyN18xMzM4MDhfMTQ3.xml,Brande,7330.0,7400 Herning,Industrivej Nord 15,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2015-01-23,2015-01-23,2008-02-28,2015-02-27,40835.0,947826.0,31282020.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for STG 14 ApS.,Ãrsrapport,0.0,248037.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Knud Erik Hansen,Knud Erik Hansen,STG 14 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Brande,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-09-30,2013-10-01,2015-01-23,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389543,indberetninger-20180424,2.5097342,31282020.0,,2018-03-30T13:46:24.351Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-364.498,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
