entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
13140170,2015-01-01,2015-12-31,c210,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,A.-M. Ogstrup-Pedersen
13140170,2015-01-01,2015-12-31,c211,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,H. Kann Rasmussen
13140170,2015-01-01,2015-12-31,c212,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,K. Kann Rasmussen
13140170,2015-01-01,2015-12-31,c213,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,M. Kann-Rasmussen
13140170,2015-01-01,2015-12-31,c214,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,L. Ogstrup Lunde
13140170,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,41271.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,
13140170,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,,,,,,,,,,,,,,,,
13140170,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,200000.0,,,,,,,,,,,,,,,
13140170,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,,,,,,820298.0,,,,,,,,,,,,,,,
13140170,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzdmL2FmLzA4OTItNGJhMC05ZDc4LTg2N2I3MGY3NTM4Ng.pdf,http://regnskaber.virk.dk/07104131/ZG9rdW1lbnRsYWdlcjovLzAzL2QzL2ZhL2IxLzE2L2YxZTgtNDhhMi05YmYxLTk4ZDA3OWYzZTYwYw.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1165.0,NÃ¸rregade 21,2860 SÃ¸borg,Tobaksvejen 10,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i ADDEK ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",,2016-02-09,1989-06-09,2016-03-02,Statsautoriseret revisor,,,20222670.0,13140170.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for ADDEK ApS.,"Vi har revideret Ã¥rsregnskabet for ADDEK ApS for regnskabsÃ¥ret 1. januar - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peter Rasborg,P. Skovsted,P. Skovsted,Bruun & Hjejle,ADDEK ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Gladsaxe,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gladsaxe,2015-12-31,2015-01-01,,2016-02-09,KÃ¸benhavn,,(formand),RevisionspÃ¥tegning,urn:ofk:oid:22258163,indberetninger-20180424,2.5124211,13140170.0,,2018-03-28T20:42:51.904Z,2016-04-21T07:57:13.699Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-43-QJ,2016-04-21T07:57:13.839Z,4176107.0,1038645.0,200000.0,4176107.0,5267.0,1020298.0,4176107.0,3155809.0,2883488.0,2946865.0,205661.0,820298.0,41566.0,2883488.0,3155809.0,253974.0,14921.0,167378.0,28125.0,,
