entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,DividendPaid
26278333,2018-07-01,2019-06-30,c1,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,
26278333,2018-07-01,2019-06-30,c15,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,108000.0,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,105800.0
26278333,2018-07-01,2019-06-30,c16,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,-105677.0,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,
26278333,2018-07-01,2019-06-30,c3,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,108000.0,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,
26278333,2018-07-01,2019-06-30,c5,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,0.0,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,
26278333,2018-07-01,2019-06-30,c7,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,-105677.0,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,,,,,,,,,,,,,,,,,
26278333,2019-06-30,2019-06-30,c17,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,125000.0,,,,,,,,,,,,,,,,
26278333,2019-06-30,2019-06-30,c18,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,9419105.0,,,,,,,,,,,,,,,,
26278333,2019-06-30,2019-06-30,c19,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,,,,,108000.0,,,,,,,,,,,,,,,,
26278333,2019-06-30,2019-06-30,c9,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzM5Lzg2LzdjLzI2N2ItNGQ2MC1hMmJjLWU1NjE5ZWQ1NDQyYw.xhtml,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzQyLzY4LzMwL2JiNDItNGRiYS04MjdjLTlmNjZmNzI1ZjRjNw.pdf,http://regnskaber.virk.dk/33387262/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzk0LzYwLzlhLzEwMmQtNDM2Ni05NjM3LTc5YzcxOWRhYTYwYw.xml,true,Virum,2830.0,3.0,KaningÃ¥rdsvej,2000.0,"Blytsvej 8 B, st. tv.",1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-07-26,2019-07-29,26278333.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Johansen,Michael Johansen,LLM ApS,Henrik Volland,,Virum,2017-07-01,2018-06-30,,,2019-06-30,2018-07-01,false,,false,false,Ingen bistand,urn:ofk:oid:27702348,indberetninger-20180424,2.5925857999999997,26278333.0,AWw85JpuIXJRhhXBMXO_,2019-07-29T08:42:30.166Z,2019-07-29T08:41:49.898Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CA-83-ZZ,2019-07-29T08:41:50.144Z,10157390.0,4581298.0,125000.0,8736267.0,9652105.0,10157390.0,505285.0,1421123.0,421123.0,1421123.0,1000000.0,4154969.0,108000.0,9419105.0,4154969.0,505285.0,490875.0,0.0,0.0,14410.0,
