entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestRateRelatedToOutstandingDebtFromManagementCategory,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
32567681,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,626713.0,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,105800.0,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-01-01,c157,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649210.0,2715962.0,,
32567681,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,125000.0,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,626713.0,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,105800.0,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-01-01,c92,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952440.0,1326400.0
32567681,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,20022.0,1.0,404236.0,802319.0,1278509.0,77155.0,53894.0,18060.0,71954.0,3408.0,-1962.0,721756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32567681,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzAyL2QyL2Q1LzhkNjktNGQ2MC1iZWNkLTdjZmQ5YjMyNTgxYg.pdf,http://regnskaber.virk.dk/18676523/ZG9rdW1lbnRsYWdlcjovLzAzLzY2L2U4LzI4LzRkLzA3YzUtNDg1Ni1hNWVhLWM0Y2QzZTA5ZWVhZA.xml,Danmark,Hadsund,9560.0,8.0,Ringvejen,Trige,8380.0,26.0,SÃ¸hÃ¸jparken,"9560, Hadsund","Ringvejen, 8",kapitalejeren,132640.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,2019-05-06,2009-11-18,2019-05-06,271596.0,statsautoriseret revisor,Egenkapital,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame og administration.",hadsund@kvistjensen.dk,,36717785.0,32567681.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for TandlÃ¦geselskabet Thomas Borup ApS.,Ãrsrapport,4.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Thomas Borup,Thomas Borup,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Jutlander Bank,TandlÃ¦geselskabet Thomas Borup ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",4831.0,SpÃ¸rring,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-05-06,Hadsund,98 58 16 22,RevisionspÃ¥tegning,urn:ofk:oid:27088508,indberetninger-20180424,2.5117192000000004,32567681.0,AWqRHMmhRYGX6_YTHdIZ,2019-05-07T07:06:33.937Z,2019-05-07T07:05:43.466Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-99-BB,2019-05-07T07:05:43.611Z,-87978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
