entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,Equity,ExtraordinaryDividendPaid,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
25189698,2018-09-30,2018-09-30,c4,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,44121943.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,50933533.0,222950.0,200000.0,41079857.0,194360.0,9853676.0,50933533.0,6811590.0,6337551.0,6337551.0,9853676.0,40597242.0,180039.0,10574.0,9853676.0,105800.0,43816143.0,40597242.0,474039.0,294000.0,259665.0,0.0,0.0,54731.0,,,,,,,,,,,,,,
25189698,2018-09-30,2018-09-30,c706,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,200000.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-09-30,2018-09-30,c727,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,43816143.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-09-30,2018-09-30,c730,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,105800.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-10-01,2018-10-01,c142,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4549788.0,14403464.0,,,,,,,,,,,,
25189698,2018-10-01,2018-10-01,c177,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,200000.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-10-01,2018-10-01,c195,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,43816143.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-10-01,2018-10-01,c198,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,105800.0,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-10-01,2019-09-30,c1,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,1099164.0,,2.0,665823.0,995151.0,957944.0,66658.0,2180403.0,1410715.0,-703030.0,14371.0,311551.0,980780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,,
25189698,2018-10-01,2019-09-30,c105,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,26104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25189698,2018-10-01,2019-09-30,c119,,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzRiL2JmLzM0L2FlL2RlNmItNDIyMC04MzYyLTgwZDlkYzRmY2U2Yw.pdf,http://regnskaber.virk.dk/89698152/ZG9rdW1lbnRsYWdlcjovLzAzLzZmL2M2Lzg1LzczLzliMDktNGE0YS05OGQwLWRhZWQ3NTBiZDRkZQ.xml,Aalborg,9000.0,"52, 9. th.",Ãstre Havnegade,"9000, Aalborg","Danalien, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-31,2019-10-31,2019-11-04,665823.0,Egenkapital,,2600000.0,25189698.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for P & L Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lasse MÃ¸ller Madsen,Lasse MÃ¸ller Madsen,P & L Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-31,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27985993,indberetninger-20180424,2.5124278,25189698,AW47HFPPIXJRhhXBPN8p,2019-11-05T10:29:04.701Z,2019-11-05T10:29:01.815Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DG-94-HZ,2019-11-05T10:29:02.128Z,-1526940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
