entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
30501578,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c351,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,4330000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c357,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,-269269.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c367,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,-45640.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c42,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
30501578,2016-10-01,2017-09-30,c665,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c713,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,-269269.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2016-10-01,2017-09-30,c731,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,-45640.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,,,,,,,,,,,
30501578,2017-09-30,2017-09-30,c397,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,4320757.0,836.0,125000.0,4317757.0,4320757.0,3000.0,4319921.0,4319921.0,4319921.0,3000.0,4019921.0,172836.0,3000.0,,,,
30501578,2017-09-30,2017-09-30,c666,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,,,,4319921.0,,,,,,,4019921.0,300000.0,,
30501578,2017-09-30,2017-09-30,c705,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,125000.0,,,,,,,,,,,,,
30501578,2017-09-30,2017-09-30,c714,,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1LzEzLzU2L2E2LzM1OTEtNDRhMS05MjJlLTQ0ZWNiZjBiMzZkMQ.pdf,http://regnskaber.virk.dk/87510503/ZG9rdW1lbnRsYWdlcjovLzAzL2EzLzYyL2UzLzYyLzE1ODgtNDdhOC1hYTRlLWY1ZGQyODkwNWYyMg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,6000 Kolding,Jernbanegade 27,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i HHC Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2017-11-23,2007-04-16,2017-11-29,Statsautoriseret revisor,-4287500.0,,20222670.0,30501578.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for HHC Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Hardy Bech,Hardy Bech,HHC Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Kolding,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,2017-09-30,2016-10-01,4018231.0,true,2017-11-23,Odense,,urn:ofk:oid:24790670,indberetninger-20180424,2.5124266,30501578.0,,2018-03-28T00:42:51.323Z,2017-12-05T09:53:47.987Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BJ-96-LE,2017-12-05T09:53:48.187Z,,,,4019921.0,,,,,,,,,,,,,
